,job593_scenario2_1188,job594_scenario1_1190,
in27,0.08303163475914094,0.09688995404814787,
B14,0.24846560212939506,0.09688995404814787,
B11,0.2870999096294351,0.08303163475914094,
cn12,0.09688995404814787,0.0,
B54,0.24846560212939506,0.16709078922769566,
B51,0.16709078922769566,0.04708166882595627,
os4,0.33690819485162665,0.09688995404814787,
in4,0.017328106014201206,0.16709078922769566,
B33,0.21689907444988732,0.03658533017966603,
sh10,0.19020995558128712,0.2870999096294351,
in22,0.14669823927033943,0.07020083517954778,
