,job836_scenario0_1880,job838_scenario0_1882,
in27,0.1737082786439178,0.20845171312397115,
B14,0.3102190759830266,0.22884426308132727,
B11,0.181762594255371,0.1447851086127725,
cn12,0.035064354985031354,0.04227942240514393,
B54,0.2937173990456572,0.24001824080347883,
B51,0.2937173990456572,0.3719725498366581,
os4,0.0,0.024775988211033106,
in4,0.1990907002695722,0.1990907002695722,
B33,0.19020995558128717,0.3719725498366581,
sh10,0.34885338348306666,0.3986616687052583,
in22,0.3284608335257104,0.21834792443503703,
