,job535_scenario0_1078,job536_scenario2_1082,
in27,0.15681127786442828,0.14793053317614324,
B14,0.13142885623877387,0.5465922018814016,
B11,0.16617229071882722,0.18656484067618334,
cn12,0.0,0.1977388183983349,
B54,0.222514806609368,0.38794877397962213,
B51,0.222514806609368,0.18656484067618334,
os4,0.18656484067618334,0.38794877397962213,
in4,0.1760685020298931,0.20968400702977485,
B33,0.15681127786442828,0.666601322283141,
sh10,0.38794877397962213,0.4763913667018537,
in22,0.1977388183983349,0.25143797664051326,
