,job743_scenario1_1604,job744_scenario1_1608,
in27,0.03156652767950768,0.12000912040173928,
B14,0.12000912040173928,0.26041079076083495,
B11,0.16352083671268697,0.12000912040173928,
cn12,0.0,0.02039254995735612,
B54,0.38041991116257434,0.1404016703590955,
B51,0.03156652767950768,0.12000912040173928,
os4,0.26041079076083495,0.10176736285905547,
in4,0.02039254995735612,0.1404016703590955,
B33,0.009896211311065883,0.07020083517954773,
sh10,0.19020995558128717,0.3102190759830265,
in22,0.07020083517954773,0.16352083671268697,
