,job650_scenario1_1349,job651_scenario2_1351,
in27,0.028137968853749862,0.06175347385363161,
B14,0.20845171312397115,0.0884425927222317,
B11,0.04980828522219166,0.20845171312397115,
cn12,0.0,0.008880744688285036,
B54,0.18176259425537095,0.27865254830351893,
B51,0.04980828522219166,0.10350744346437002,
os4,0.0884425927222317,0.2400182408034789,
in4,0.008880744688285036,0.01824175754268398,
B33,0.06175347385363161,0.3986616687052583,
sh10,0.18176259425537095,0.3986616687052583,
in22,0.27865254830351893,0.2400182408034789,
