RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423305,4,job0_scenario2_3,B33,3,4,Zt_prime=0,
1644423305,9,job2_scenario4_7,os4,7,9,Zt_prime=0,
1644423305,9,job3_scenario2_8,B33,8,9,Zt_prime=0,
1644423305,19,job4_scenario0_13,B51,13,19,worker_is_unavailable,
1644423305,19,job5_scenario0_15,B51,15,19,worker_is_unavailable,
1644423305,24,job10_scenario2_24,B33,24,24,worker_is_unavailable,
1644423306,28,job8_scenario0_21,B51,21,28,worker_is_unavailable,
1644423306,30,job13_scenario4_28,os4,28,30,Zt_prime=0,
1644423306,43,job14_scenario1_35,B54,35,43,Zt_prime=0,
1644423306,46,job16_scenario1_38,B54,38,46,worker_is_unavailable,
1644423306,47,job17_scenario1_39,B54,39,47,worker_is_unavailable,
1644423307,52,job18_scenario1_47,B54,47,52,Zt_prime=0,
1644423307,62,job25_scenario4_58,os4,58,62,Zt_prime=0,
1644423307,64,job26_scenario0_59,B51,59,64,worker_is_unavailable,
1644423307,71,job31_scenario2_71,B33,71,71,Zt_prime=0,
1644423307,72,job23_scenario0_56,B51,56,72,worker_is_unavailable,
1644423308,78,job32_scenario4_74,os4,74,78,Zt_prime=0,
1644423308,82,job34_scenario3_79,B11,79,82,Zt_prime=0,
1644423308,95,job44_scenario1_95,B14,95,95,Zt_prime=0,
1644423309,99,job47_scenario0_98,B54,98,99,Zt_prime=0,
1644423309,104,job42_scenario1_90,B54,90,104,worker_is_unavailable,
1644423309,108,job37_scenario0_82,B51,82,108,worker_is_unavailable,
1644423309,111,job54_scenario3_109,B11,109,111,Zt_prime=0,
1644423309,118,job58_scenario3_116,B11,116,118,Zt_prime=0,
1644423310,124,job39_scenario1_84,B54,84,124,worker_is_unavailable,
1644423310,127,job40_scenario0_87,B51,87,127,worker_is_unavailable,
1644423310,128,job62_scenario3_123,B11,123,128,Zt_prime=0,
1644423310,129,job63_scenario4_124,os4,124,129,worker_is_unavailable,
1644423310,132,job49_scenario0_101,B51,101,132,worker_is_unavailable,
1644423310,135,job65_scenario4_130,os4,130,135,Zt_prime=0,
1644423310,136,job59_scenario1_118,B54,118,136,Zt_prime=0,
1644423311,150,job70_scenario4_145,os4,145,150,worker_is_unavailable,
1644423312,158,job73_scenario4_153,os4,153,158,Zt_prime=0,
1644423312,159,job77_scenario2_159,B33,159,159,worker_is_unavailable,
1644423312,160,job71_scenario1_150,B14,150,160,worker_is_unavailable,
1644423312,165,job78_scenario1_165,B54,165,165,worker_is_unavailable,
1644423312,169,job80_scenario2_169,B33,169,169,Zt_prime=0,
1644423313,183,job88_scenario1_183,B14,183,183,worker_is_unavailable,
1644423313,183,job85_scenario4_178,os4,178,183,Zt_prime=0,
1644423313,194,job93_scenario1_194,B14,194,194,worker_is_unavailable,
1644423313,195,job79_scenario1_167,B14,167,195,worker_is_unavailable,
1644423313,195,job90_scenario3_190,B11,190,195,Zt_prime=0,
1644423313,197,job91_scenario4_192,os4,192,197,Zt_prime=0,
1644423313,200,job94_scenario3_195,B11,195,200,worker_is_unavailable,
1644423314,202,job99_scenario2_202,B33,202,202,Zt_prime=0,
1644423314,204,job97_scenario3_199,B11,199,204,Zt_prime=0,
1644423314,205,job98_scenario3_200,B11,200,205,Zt_prime=0,
1644423314,208,job100_scenario3_203,B11,203,208,Zt_prime=0,
1644423314,212,job105_scenario1_212,B14,212,212,Zt_prime=0,
1644423315,232,job101_scenario1_204,B54,204,232,Zt_prime=0,
1644423316,240,job117_scenario4_235,os4,235,240,Zt_prime=0,
1644423316,242,job118_scenario4_237,os4,237,242,Zt_prime=0,
1644423316,244,job119_scenario2_240,B33,240,244,Zt_prime=0,
1644423316,248,job104_scenario0_211,B51,211,248,worker_is_unavailable,
1644423317,250,job122_scenario2_246,B33,246,250,Zt_prime=0,
1644423317,253,job124_scenario1_252,B54,252,253,worker_is_unavailable,
1644423317,259,job126_scenario2_255,B33,255,259,Zt_prime=0,
1644423318,270,job129_scenario3_264,B11,264,270,Zt_prime=0,
1644423318,270,job116_scenario0_234,B51,234,270,worker_is_unavailable,
1644423318,275,job133_scenario2_275,B33,275,275,Zt_prime=0,
