RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417507,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644417507,7,job2_scenario2_7,os4,7,7,Zt_prime=0,
1644417508,12,job4_scenario1_11,B54,11,12,worker_is_unavailable,
1644417508,15,job5_scenario0_15,B51,15,15,Zt_prime=0,
1644417508,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644417508,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644417508,24,job10_scenario4_24,B14,24,24,Zt_prime=0,
1644417508,36,job12_scenario1_31,B54,31,36,worker_is_unavailable,
1644417508,39,job14_scenario2_33,os4,33,39,worker_is_unavailable,
1644417509,58,job24_scenario1_55,B54,55,58,worker_is_unavailable,
1644417509,60,job22_scenario1_52,B54,52,60,worker_is_unavailable,
1644417509,64,job25_scenario1_56,B54,56,64,worker_is_unavailable,
1644417509,65,job26_scenario4_59,B14,59,65,Zt_prime=0,
1644417509,67,job28_scenario1_61,B54,61,67,worker_is_unavailable,
1644417510,75,job33_scenario4_69,B14,69,75,worker_is_unavailable,
1644417510,80,job31_scenario0_67,B51,67,80,worker_is_unavailable,
1644417510,85,job37_scenario1_74,B54,74,85,worker_is_unavailable,
1644417510,87,job40_scenario3_82,os4,82,87,Zt_prime=0,
1644417510,90,job42_scenario0_87,B51,87,90,worker_is_unavailable,
1644417511,100,job39_scenario0_80,B51,80,100,worker_is_unavailable,
1644417511,102,job49_scenario4_96,B14,96,102,Zt_prime=0,
1644417511,102,job45_scenario1_91,B54,91,102,worker_is_unavailable,
1644417511,104,job46_scenario2_93,os4,93,104,worker_is_unavailable,
1644417511,107,job51_scenario0_101,os4,101,107,Zt_prime=0,
1644417511,111,job55_scenario4_105,B14,105,111,Zt_prime=0,
1644417511,113,job50_scenario1_99,B54,99,113,Zt_prime=0,
1644417511,118,job59_scenario0_113,B51,113,118,worker_is_unavailable,
1644417511,120,job57_scenario2_110,os4,110,120,worker_is_unavailable,
1644417512,127,job64_scenario2_127,os4,127,127,Zt_prime=0,
1644417512,128,job61_scenario0_119,B51,119,128,worker_is_unavailable,
1644417512,133,job65_scenario0_128,B51,128,133,worker_is_unavailable,
1644417512,148,job67_scenario4_135,B14,135,148,Zt_prime=0,
1644417513,152,job69_scenario3_139,os4,139,152,worker_is_unavailable,
1644417513,152,job72_scenario3_144,os4,144,152,worker_is_unavailable,
1644417513,154,job60_scenario3_118,os4,118,154,worker_is_unavailable,
1644417513,157,job81_scenario2_157,os4,157,157,worker_is_unavailable,
1644417513,161,job71_scenario1_142,B54,142,161,worker_is_unavailable,
1644417513,162,job86_scenario1_162,B54,162,162,worker_is_unavailable,
1644417513,167,job74_scenario1_147,B54,147,167,worker_is_unavailable,
1644417514,170,job76_scenario1_150,B54,150,170,Zt_prime=0,
1644417514,175,job79_scenario1_154,B54,154,175,Zt_prime=0,
1644417514,176,job92_scenario3_171,os4,171,176,worker_is_unavailable,
1644417514,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644417514,182,job90_scenario0_167,B51,167,182,worker_is_unavailable,
1644417514,183,job85_scenario1_161,B54,161,183,worker_is_unavailable,
1644417515,184,job88_scenario1_165,B54,165,184,worker_is_unavailable,
1644417515,184,job91_scenario0_168,B51,168,184,worker_is_unavailable,
1644417515,197,job98_scenario0_185,B51,185,197,worker_is_unavailable,
1644417515,199,job100_scenario0_194,B51,194,199,worker_is_unavailable,
1644417516,204,job96_scenario1_180,B54,180,204,Zt_prime=0,
1644417516,206,job109_scenario2_206,os4,206,206,worker_is_unavailable,
1644417516,207,job110_scenario2_207,os4,207,207,worker_is_unavailable,
1644417516,214,job97_scenario0_182,B51,182,214,worker_is_unavailable,
1644417517,231,job107_scenario0_204,B51,204,231,worker_is_unavailable,
1644417518,233,job105_scenario0_202,B51,202,233,worker_is_unavailable,
1644417518,233,job113_scenario0_212,B51,212,233,worker_is_unavailable,
1644417518,238,job114_scenario0_213,os4,213,238,Zt_prime=0,
1644417518,240,job104_scenario1_200,B54,200,240,worker_is_unavailable,
1644417519,249,job118_scenario1_220,B54,220,249,worker_is_unavailable,
1644417520,255,job125_scenario1_239,B14,239,255,Zt_prime=0,
1644417520,256,job134_scenario1_256,B14,256,256,Zt_prime=0,
1644417520,260,job135_scenario2_259,os4,259,260,worker_is_unavailable,
1644417520,262,job122_scenario0_231,B51,231,262,worker_is_unavailable,
1644417521,264,job121_scenario4_227,B14,227,264,worker_is_unavailable,
1644417521,265,job119_scenario1_225,B14,225,265,worker_is_unavailable,
1644417521,269,job130_scenario2_248,os4,248,269,worker_is_unavailable,
1644417522,273,job133_scenario2_254,os4,254,273,worker_is_unavailable,
1644417522,275,job127_scenario2_242,os4,242,275,worker_is_unavailable,
1644417522,275,job136_scenario0_262,os4,262,275,worker_is_unavailable,
1644417523,284,job146_scenario4_280,B14,280,284,worker_is_unavailable,
1644417525,291,job132_scenario0_251,os4,251,291,Zt_prime=0,
1644417526,299,job141_scenario1_271,B54,271,299,Zt_prime=0,
1644417527,305,job147_scenario0_284,B51,284,305,worker_is_unavailable,
1644417528,310,job153_scenario3_298,os4,298,310,worker_is_unavailable,
1644417529,312,job162_scenario3_309,os4,309,312,other_job_from_Ati_was_chosen,
1644417529,314,job154_scenario1_299,B54,299,314,worker_is_unavailable,
1644417529,315,job149_scenario1_290,B54,290,315,worker_is_unavailable,
1644417531,322,job165_scenario4_313,B14,313,322,worker_is_unavailable,
1644417533,327,job170_scenario2_321,os4,321,327,worker_is_unavailable,
1644417534,331,job155_scenario1_301,B54,301,331,worker_is_unavailable,
1644417535,333,job158_scenario1_305,B54,305,333,worker_is_unavailable,
1644417537,340,job183_scenario1_340,B54,340,340,other_job_from_Ati_was_chosen,
1644417537,341,job169_scenario0_320,os4,320,341,worker_is_unavailable,
1644417538,343,job176_scenario1_330,B54,330,343,worker_is_unavailable,
1644417540,351,job178_scenario1_333,B54,333,351,Zt_prime=0,
1644417541,352,job184_scenario0_342,B51,342,352,worker_is_unavailable,
1644417542,354,job189_scenario0_348,B51,348,354,worker_is_unavailable,
1644417543,359,job173_scenario3_325,os4,325,359,worker_is_unavailable,
1644417548,374,job180_scenario2_335,os4,335,374,worker_is_unavailable,
