RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417507,0,1,job0_scenario1_0,B54,0,5,6,
1644417507,10,11,job3_scenario1_9,B54,9,8,6,
1644417508,19,20,job7_scenario1_19,B54,19,5,6,
1644417508,25,26,job8_scenario1_20,B54,20,1,6,
1644417508,26,27,job11_scenario0_26,B51,26,12,5,
1644417508,33,34,job13_scenario1_32,B54,32,6,5,
1644417508,38,39,job15_scenario4_34,B14,34,5,4,
1644417508,38,39,job17_scenario2_37,os4,37,2,3,
1644417508,41,42,job16_scenario1_35,B54,35,6,5,
1644417509,43,44,job18_scenario3_40,os4,40,5,4,
1644417509,48,49,job20_scenario3_47,os4,47,3,6,
1644417509,50,51,job19_scenario2_43,os4,43,1,6,
1644417509,56,57,job21_scenario1_49,B54,49,5,6,
1644417509,62,63,job23_scenario1_54,B54,54,8,6,
1644417509,65,66,job29_scenario2_65,os4,65,2,5,
1644417509,68,69,job27_scenario0_60,B51,60,13,5,
1644417510,71,72,job34_scenario3_70,os4,70,8,5,
1644417510,72,73,job30_scenario4_66,B14,66,9,4,
1644417510,82,83,job35_scenario0_72,B51,72,12,6,
1644417510,83,84,job36_scenario1_73,B54,73,5,5,
1644417510,88,89,job41_scenario1_86,B54,86,7,5,
1644417510,89,90,job38_scenario1_78,B54,78,5,5,
1644417510,93,94,job32_scenario2_68,os4,68,2,4,
1644417510,94,95,job43_scenario4_88,B14,88,6,3,
1644417510,95,96,job47_scenario0_94,B51,94,10,4,
1644417510,95,96,job48_scenario2_95,os4,95,2,4,
1644417511,101,102,job44_scenario1_89,B54,89,3,5,
1644417511,102,103,job52_scenario2_102,os4,102,5,4,
1644417511,113,114,job54_scenario0_104,B51,104,7,6,
1644417511,117,118,job53_scenario1_103,B54,103,6,5,
1644417511,117,118,job58_scenario3_111,os4,111,8,4,
1644417511,123,124,job56_scenario1_108,B54,108,8,5,
1644417512,126,127,job62_scenario0_123,B51,123,13,6,
1644417512,138,139,job63_scenario1_124,B54,124,6,5,
1644417512,151,152,job66_scenario1_133,B54,133,5,6,
1644417513,151,152,job77_scenario2_151,os4,151,8,5,
1644417513,158,159,job78_scenario0_152,B51,152,14,5,
1644417513,160,161,job70_scenario1_141,B54,141,3,5,
1644417513,161,162,job75_scenario4_148,B14,148,5,4,
1644417513,161,162,job83_scenario3_159,os4,159,5,3,
1644417513,166,167,job73_scenario1_146,B54,146,4,3,
1644417513,167,168,job89_scenario3_166,os4,166,6,4,
1644417514,174,175,job84_scenario0_160,B51,160,11,6,
1644417514,174,175,job68_scenario3_138,os4,138,4,5,
1644417514,177,178,job80_scenario1_156,B54,156,8,4,
1644417514,182,183,job95_scenario3_175,os4,175,1,4,
1644417515,185,186,job87_scenario1_163,B54,163,5,5,
1644417515,188,189,job94_scenario0_174,B51,174,12,6,
1644417515,202,203,job103_scenario0_199,B51,199,13,6,
1644417516,203,204,job101_scenario3_195,os4,195,6,5,
1644417516,209,210,job93_scenario1_172,B54,172,5,4,
1644417516,211,212,job112_scenario2_211,os4,211,1,4,
1644417517,222,223,job99_scenario0_190,B51,190,13,6,
1644417517,224,225,job116_scenario1_218,B54,218,6,5,
1644417517,230,231,job106_scenario1_203,B54,203,5,5,
1644417518,232,233,job108_scenario1_205,B54,205,8,5,
1644417518,234,235,job111_scenario2_208,os4,208,2,4,
1644417518,238,239,job102_scenario0_198,B51,198,8,6,
1644417518,239,240,job117_scenario1_219,B54,219,10,5,
1644417518,240,241,job123_scenario2_233,os4,233,2,4,
1644417519,244,245,job124_scenario1_238,B54,238,6,5,
1644417519,246,247,job128_scenario2_246,os4,246,4,4,
1644417519,254,255,job131_scenario0_249,B51,249,10,6,
1644417519,254,255,job126_scenario3_240,os4,240,7,5,
1644417520,255,256,job115_scenario1_217,B54,217,2,4,
1644417520,260,261,job120_scenario1_226,B14,226,8,4,
1644417521,265,266,job129_scenario0_247,os4,247,17,5,
1644417521,269,270,job137_scenario1_264,B54,264,6,5,
1644417523,279,280,job145_scenario1_279,B14,279,7,5,
1644417523,285,286,job144_scenario2_278,os4,278,2,5,
1644417524,287,288,job140_scenario3_269,os4,269,4,6,
1644417525,292,293,job139_scenario1_268,B54,268,4,6,
1644417525,295,296,job151_scenario2_293,os4,293,2,5,
1644417526,299,300,job142_scenario0_273,B51,273,9,6,
1644417526,300,301,job152_scenario2_296,os4,296,1,5,
1644417527,307,308,job138_scenario2_267,os4,267,4,5,
1644417528,311,312,job163_scenario0_310,B51,310,14,5,
1644417528,311,312,job160_scenario2_307,os4,307,6,5,
1644417528,312,313,job143_scenario1_274,B54,274,5,5,
1644417529,312,313,job159_scenario3_306,os4,306,1,4,
