RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422766,5,job1_scenario4_5,B11,5,5,Zt_prime=0,
1644422766,13,job4_scenario0_13,in27,13,13,Zt_prime=0,
1644422767,17,job7_scenario1_17,B14,17,17,Zt_prime=0,
1644422767,24,job10_scenario2_24,B14,24,24,worker_is_unavailable,
1644422767,26,job11_scenario3_26,B11,26,26,worker_is_unavailable,
1644422767,27,job12_scenario1_27,B54,27,27,worker_is_unavailable,
1644422767,28,job13_scenario4_28,B11,28,28,worker_is_unavailable,
1644422767,36,job15_scenario1_36,B14,36,36,Zt_prime=0,
1644422768,49,job19_scenario1_49,B54,49,49,worker_is_unavailable,
1644422768,54,job22_scenario0_54,B11,54,54,worker_is_unavailable,
1644422768,62,job26_scenario0_59,B11,59,62,worker_is_unavailable,
1644422768,63,job25_scenario4_58,B11,58,63,worker_is_unavailable,
1644422768,64,job27_scenario3_61,B11,61,64,worker_is_unavailable,
1644422769,84,job37_scenario0_82,in27,82,84,worker_is_unavailable,
1644422769,88,job34_scenario3_79,B11,79,88,worker_is_unavailable,
1644422770,96,job45_scenario1_96,B54,96,96,worker_is_unavailable,
1644422770,97,job46_scenario4_97,B11,97,97,worker_is_unavailable,
1644422770,99,job48_scenario3_99,B11,99,99,worker_is_unavailable,
1644422770,100,job47_scenario0_98,B11,98,100,worker_is_unavailable,
1644422770,107,job52_scenario1_107,B54,107,107,worker_is_unavailable,
1644422771,111,job53_scenario0_108,B14,108,111,worker_is_unavailable,
1644422772,127,job58_scenario3_116,B11,116,127,worker_is_unavailable,
1644422772,129,job51_scenario1_106,B54,106,129,Zt_prime=0,
1644422774,153,job67_scenario1_133,B54,133,153,worker_is_unavailable,
1644422774,157,job65_scenario4_130,B11,130,157,worker_is_unavailable,
1644422774,159,job75_scenario3_157,B11,157,159,worker_is_unavailable,
1644422775,174,job78_scenario1_165,B54,165,174,worker_is_unavailable,
1644422776,179,job77_scenario2_159,B14,159,179,worker_is_unavailable,
1644422776,184,job84_scenario1_177,B54,177,184,worker_is_unavailable,
1644422777,185,job87_scenario1_182,B54,182,185,Zt_prime=0,
1644422777,189,job89_scenario0_185,in27,185,189,worker_is_unavailable,
1644422778,195,job86_scenario0_179,in27,179,195,worker_is_unavailable,
1644422779,207,job98_scenario3_200,B11,200,207,worker_is_unavailable,
1644422781,218,job92_scenario3_193,B11,193,218,worker_is_unavailable,
1644422781,222,job101_scenario1_204,B54,204,222,worker_is_unavailable,
1644422781,223,job106_scenario1_216,B54,216,223,worker_is_unavailable,
1644422782,225,job105_scenario1_212,B54,212,225,worker_is_unavailable,
1644422782,229,job112_scenario1_227,B54,227,229,Zt_prime=0,
1644422783,237,job116_scenario0_234,in27,234,237,worker_is_unavailable,
1644422784,242,job118_scenario4_237,B11,237,242,Zt_prime=0,
1644422784,244,job119_scenario2_240,B14,240,244,worker_is_unavailable,
1644422785,247,job103_scenario4_207,B11,207,247,worker_is_unavailable,
1644422785,250,job122_scenario2_246,B14,246,250,other_job_from_Ati_was_chosen,
1644422790,273,job124_scenario1_252,B54,252,273,Zt_prime=0,
1644422790,275,job130_scenario0_268,in27,268,275,worker_is_unavailable,
1644422796,300,job137_scenario4_284,B11,284,300,worker_is_unavailable,
1644422797,303,job144_scenario1_295,B14,295,303,worker_is_unavailable,
1644422798,309,job151_scenario3_306,B11,306,309,worker_is_unavailable,
1644422798,310,job131_scenario1_271,B54,271,310,worker_is_unavailable,
1644422799,313,job152_scenario1_307,B54,307,313,worker_is_unavailable,
1644422799,314,job135_scenario1_278,B54,278,314,worker_is_unavailable,
1644422801,322,job158_scenario0_319,in27,319,322,worker_is_unavailable,
1644422801,322,job148_scenario1_299,B54,299,322,worker_is_unavailable,
1644422801,323,job138_scenario4_287,B11,287,323,Zt_prime=0,
1644422801,323,job142_scenario1_293,B54,293,323,worker_is_unavailable,
1644422801,324,job147_scenario0_298,in27,298,324,worker_is_unavailable,
1644422802,326,job163_scenario1_326,B54,326,326,Zt_prime=0,
1644422804,333,job143_scenario2_294,B14,294,333,Zt_prime=0,
1644422806,345,job153_scenario4_308,B11,308,345,Zt_prime=0,
1644422807,349,job173_scenario0_349,in27,349,349,worker_is_unavailable,
1644422808,351,job156_scenario1_316,B54,316,351,Zt_prime=0,
1644422809,357,job164_scenario1_329,B54,329,357,Zt_prime=0,
1644422812,368,job181_scenario2_358,B14,358,368,Zt_prime=0,
1644422812,368,job180_scenario4_357,B11,357,368,other_job_from_Ati_was_chosen,
1644422815,379,job192_scenario1_377,B54,377,379,worker_is_unavailable,
1644422816,383,job185_scenario4_364,B11,364,383,other_job_from_Ati_was_chosen,
1644422816,384,job191_scenario4_371,B11,371,384,worker_is_unavailable,
1644422817,388,job182_scenario3_359,B11,359,388,worker_is_unavailable,
1644422818,390,job174_scenario1_350,B14,350,390,Zt_prime=0,
1644422818,392,job177_scenario3_353,B11,353,392,worker_is_unavailable,
1644422818,394,job201_scenario3_391,B11,391,394,worker_is_unavailable,
1644422819,395,job178_scenario1_355,B54,355,395,worker_is_unavailable,
