RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425545,191,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644425545,192,job85_scenario0_171,notAssignedYet,171,notAssignedYet,long_waiting_time,
1644425546,202,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644425550,316,job142_scenario0_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644425551,366,job166_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644425552,380,job174_scenario0_359,notAssignedYet,359,notAssignedYet,long_waiting_time,
1644425552,385,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644425552,395,job185_scenario0_374,notAssignedYet,374,notAssignedYet,long_waiting_time,
1644425553,413,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644425553,416,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644425553,425,job200_scenario0_404,notAssignedYet,404,notAssignedYet,long_waiting_time,
1644425553,428,job201_scenario0_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644425554,450,job214_scenario0_429,notAssignedYet,429,notAssignedYet,long_waiting_time,
1644425555,460,job221_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644425555,461,job222_scenario0_440,notAssignedYet,440,notAssignedYet,long_waiting_time,
1644425555,472,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644425555,476,job232_scenario1_455,notAssignedYet,455,notAssignedYet,long_waiting_time,
1644425555,481,job235_scenario0_460,notAssignedYet,460,notAssignedYet,long_waiting_time,
1644425556,490,job241_scenario0_469,notAssignedYet,469,notAssignedYet,long_waiting_time,
1644425556,493,job243_scenario0_472,notAssignedYet,472,notAssignedYet,long_waiting_time,
1644425556,500,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644425556,501,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644425556,506,job251_scenario0_485,notAssignedYet,485,notAssignedYet,long_waiting_time,
1644425556,516,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644425557,530,job267_scenario0_509,notAssignedYet,509,notAssignedYet,long_waiting_time,
1644425558,541,job275_scenario0_520,notAssignedYet,520,notAssignedYet,long_waiting_time,
1644425558,551,job279_scenario0_530,notAssignedYet,530,notAssignedYet,long_waiting_time,
1644425560,594,job300_scenario0_573,notAssignedYet,573,notAssignedYet,long_waiting_time,
1644425560,605,job306_scenario0_584,notAssignedYet,584,notAssignedYet,long_waiting_time,
1644425560,616,job314_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644425568,733,job375_scenario2_712,notAssignedYet,712,notAssignedYet,long_waiting_time,
1644425568,736,job377_scenario2_715,notAssignedYet,715,notAssignedYet,long_waiting_time,
1644425569,746,job383_scenario0_725,notAssignedYet,725,notAssignedYet,long_waiting_time,
1644425580,889,job442_scenario0_868,notAssignedYet,868,notAssignedYet,long_waiting_time,
1644425581,899,job448_scenario0_878,notAssignedYet,878,notAssignedYet,long_waiting_time,
1644425581,902,job450_scenario0_881,notAssignedYet,881,notAssignedYet,long_waiting_time,
1644425587,987,job492_scenario1_966,notAssignedYet,966,notAssignedYet,long_waiting_time,
1644425587,990,job494_scenario0_969,notAssignedYet,969,notAssignedYet,long_waiting_time,
1644425588,995,job498_scenario0_974,notAssignedYet,974,notAssignedYet,long_waiting_time,
1644425588,1004,job502_scenario0_983,notAssignedYet,983,notAssignedYet,long_waiting_time,
1644425595,1113,job548_scenario0_1092,notAssignedYet,1092,notAssignedYet,long_waiting_time,
1644425595,1114,job549_scenario0_1093,notAssignedYet,1093,notAssignedYet,long_waiting_time,
1644425595,1116,job550_scenario0_1095,notAssignedYet,1095,notAssignedYet,long_waiting_time,
1644425596,1138,job561_scenario0_1117,notAssignedYet,1117,notAssignedYet,long_waiting_time,
1644425608,1340,job636_scenario0_1319,notAssignedYet,1319,notAssignedYet,long_waiting_time,
1644425610,1366,job648_scenario0_1345,notAssignedYet,1345,notAssignedYet,long_waiting_time,
1644425613,1414,job664_scenario0_1393,notAssignedYet,1393,notAssignedYet,long_waiting_time,
1644425614,1421,job670_scenario0_1400,notAssignedYet,1400,notAssignedYet,long_waiting_time,
1644425614,1422,job671_scenario0_1401,notAssignedYet,1401,notAssignedYet,long_waiting_time,
