RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417908,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644417908,7,job2_scenario2_7,os4,7,7,Zt_prime=0,
1644417908,12,job4_scenario1_11,B54,11,12,worker_is_unavailable,
1644417908,15,job5_scenario0_15,B51,15,15,Zt_prime=0,
1644417909,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644417909,24,job10_scenario4_24,B14,24,24,Zt_prime=0,
1644417909,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417909,36,job12_scenario1_31,B54,31,36,worker_is_unavailable,
1644417909,38,job15_scenario4_34,B14,34,38,Zt_prime=0,
1644417909,56,job21_scenario1_49,B54,49,56,worker_is_unavailable,
1644417909,60,job22_scenario1_52,B54,52,60,worker_is_unavailable,
1644417910,61,job28_scenario1_61,B54,61,61,worker_is_unavailable,
1644417910,64,job25_scenario1_56,B54,56,64,worker_is_unavailable,
1644417910,65,job29_scenario2_65,os4,65,65,worker_is_unavailable,
1644417910,69,job31_scenario0_67,B51,67,69,worker_is_unavailable,
1644417910,72,job30_scenario4_66,B14,66,72,Zt_prime=0,
1644417910,75,job33_scenario4_69,B14,69,75,Zt_prime=0,
1644417910,85,job37_scenario1_74,B54,74,85,worker_is_unavailable,
1644417910,90,job42_scenario0_87,B51,87,90,worker_is_unavailable,
1644417910,92,job34_scenario3_70,os4,70,92,worker_is_unavailable,
1644417910,93,job44_scenario1_89,B54,89,93,worker_is_unavailable,
1644417911,100,job39_scenario0_80,B51,80,100,worker_is_unavailable,
1644417911,101,job51_scenario0_101,B51,101,101,worker_is_unavailable,
1644417911,102,job49_scenario4_96,B14,96,102,Zt_prime=0,
1644417911,103,job48_scenario2_95,os4,95,103,worker_is_unavailable,
1644417911,104,job46_scenario2_93,os4,93,104,worker_is_unavailable,
1644417911,111,job55_scenario4_105,B14,105,111,Zt_prime=0,
1644417911,113,job50_scenario1_99,B54,99,113,Zt_prime=0,
1644417911,118,job59_scenario0_113,B51,113,118,worker_is_unavailable,
1644417911,133,job65_scenario0_128,B51,128,133,worker_is_unavailable,
1644417912,138,job61_scenario0_119,B51,119,138,worker_is_unavailable,
1644417912,148,job72_scenario3_144,os4,144,148,Zt_prime=0,
1644417912,151,job77_scenario2_151,os4,151,151,worker_is_unavailable,
1644417912,152,job69_scenario3_139,os4,139,152,worker_is_unavailable,
1644417912,155,job74_scenario1_147,B54,147,155,worker_is_unavailable,
1644417913,160,job84_scenario0_160,B51,160,160,worker_is_unavailable,
1644417913,161,job71_scenario1_142,B54,142,161,worker_is_unavailable,
1644417913,162,job86_scenario1_162,B54,162,162,worker_is_unavailable,
1644417913,176,job92_scenario3_171,os4,171,176,Zt_prime=0,
1644417913,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644417913,183,job85_scenario1_161,B54,161,183,worker_is_unavailable,
1644417914,184,job91_scenario0_168,B51,168,184,worker_is_unavailable,
1644417914,188,job94_scenario0_174,B51,174,188,worker_is_unavailable,
1644417914,199,job100_scenario0_194,B51,194,199,worker_is_unavailable,
1644417914,202,job103_scenario0_199,B51,199,202,worker_is_unavailable,
1644417914,204,job105_scenario0_202,B51,202,204,worker_is_unavailable,
1644417914,206,job102_scenario0_198,B51,198,206,worker_is_unavailable,
1644417914,206,job109_scenario2_206,os4,206,206,worker_is_unavailable,
1644417914,207,job110_scenario2_207,os4,207,207,worker_is_unavailable,
1644417915,230,job106_scenario1_203,B54,203,230,Zt_prime=0,
1644417915,231,job107_scenario0_204,B51,204,231,worker_is_unavailable,
1644417915,233,job113_scenario0_212,B51,212,233,worker_is_unavailable,
1644417915,234,job111_scenario2_208,os4,208,234,worker_is_unavailable,
1644417916,238,job114_scenario0_213,os4,213,238,worker_is_unavailable,
1644417916,240,job123_scenario2_233,os4,233,240,Zt_prime=0,
1644417916,247,job116_scenario1_218,B54,218,247,worker_is_unavailable,
1644417916,248,job117_scenario1_219,B54,219,248,worker_is_unavailable,
1644417916,249,job118_scenario1_220,B54,220,249,worker_is_unavailable,
1644417916,254,job119_scenario1_225,B54,225,254,worker_is_unavailable,
1644417916,255,job125_scenario1_239,B14,239,255,Zt_prime=0,
1644417916,255,job115_scenario1_217,B54,217,255,worker_is_unavailable,
1644417916,256,job134_scenario1_256,B14,256,256,Zt_prime=0,
