RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422745,80,job17_scenario1_39,notAssignedYet,39,notAssignedYet,long_waiting_time,
1644422746,92,job21_scenario0_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644422746,95,job22_scenario0_54,notAssignedYet,54,notAssignedYet,long_waiting_time,
1644422746,97,job23_scenario0_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644422746,98,job24_scenario1_57,notAssignedYet,57,notAssignedYet,long_waiting_time,
1644422746,100,job26_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644422747,111,job30_scenario0_70,notAssignedYet,70,notAssignedYet,long_waiting_time,
1644422747,121,job35_scenario0_80,notAssignedYet,80,notAssignedYet,long_waiting_time,
1644422748,123,job37_scenario0_82,notAssignedYet,82,notAssignedYet,long_waiting_time,
1644422748,128,job40_scenario0_87,notAssignedYet,87,notAssignedYet,long_waiting_time,
1644422749,135,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644422749,139,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644422749,142,job49_scenario0_101,notAssignedYet,101,notAssignedYet,long_waiting_time,
1644422750,149,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644422751,172,job66_scenario0_131,notAssignedYet,131,notAssignedYet,long_waiting_time,
1644422752,214,job81_scenario0_173,notAssignedYet,173,notAssignedYet,long_waiting_time,
1644422752,216,job83_scenario1_175,notAssignedYet,175,notAssignedYet,long_waiting_time,
1644422752,218,job84_scenario1_177,notAssignedYet,177,notAssignedYet,long_waiting_time,
1644422752,220,job86_scenario0_179,notAssignedYet,179,notAssignedYet,long_waiting_time,
1644422752,226,job89_scenario0_185,notAssignedYet,185,notAssignedYet,long_waiting_time,
1644422753,243,job99_scenario2_202,notAssignedYet,202,notAssignedYet,long_waiting_time,
1644422753,245,job101_scenario1_204,notAssignedYet,204,notAssignedYet,long_waiting_time,
1644422753,252,job104_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644422753,258,job107_scenario1_217,notAssignedYet,217,notAssignedYet,long_waiting_time,
1644422753,271,job115_scenario0_230,notAssignedYet,230,notAssignedYet,long_waiting_time,
1644422754,275,job116_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644422754,292,job123_scenario0_251,notAssignedYet,251,notAssignedYet,long_waiting_time,
1644422754,309,job130_scenario0_268,notAssignedYet,268,notAssignedYet,long_waiting_time,
1644422755,329,job139_scenario0_288,notAssignedYet,288,notAssignedYet,long_waiting_time,
1644422755,332,job140_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644422755,334,job142_scenario1_293,notAssignedYet,293,notAssignedYet,long_waiting_time,
1644422755,336,job144_scenario1_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644422755,338,job146_scenario0_297,notAssignedYet,297,notAssignedYet,long_waiting_time,
1644422755,339,job147_scenario0_298,notAssignedYet,298,notAssignedYet,long_waiting_time,
1644422756,345,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644422756,358,job157_scenario0_317,notAssignedYet,317,notAssignedYet,long_waiting_time,
1644422756,360,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644422757,372,job165_scenario1_331,notAssignedYet,331,notAssignedYet,long_waiting_time,
1644422757,380,job169_scenario1_339,notAssignedYet,339,notAssignedYet,long_waiting_time,
1644422757,387,job171_scenario0_346,notAssignedYet,346,notAssignedYet,long_waiting_time,
1644422757,390,job173_scenario0_349,notAssignedYet,349,notAssignedYet,long_waiting_time,
1644422757,391,job174_scenario1_350,notAssignedYet,350,notAssignedYet,long_waiting_time,
1644422757,392,job175_scenario0_351,notAssignedYet,351,notAssignedYet,long_waiting_time,
1644422757,393,job176_scenario1_352,notAssignedYet,352,notAssignedYet,long_waiting_time,
1644422757,397,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644422757,406,job186_scenario0_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644422758,409,job189_scenario0_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644422758,419,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644422759,421,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
