RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417520,0,1,job0_scenario1_0,B11,0,7,2,
1644417520,7,8,job2_scenario2_7,B14,7,5,1,
1644417520,9,10,job3_scenario1_9,in27,9,15,1,
1644417521,20,21,job8_scenario1_20,B11,20,8,1,
1644417521,31,32,job12_scenario1_31,B11,31,9,2,
1644417522,33,34,job14_scenario2_33,B14,33,6,1,
1644417522,35,36,job16_scenario1_35,in27,35,12,0,
1644417522,40,41,job18_scenario3_40,B11,40,6,1,
1644417522,43,44,job19_scenario2_43,B14,43,2,1,
1644417523,48,49,job20_scenario3_47,B11,47,6,2,
1644417523,52,53,job22_scenario1_52,in27,52,9,1,
1644417523,54,55,job23_scenario1_54,B11,54,10,1,
1644417524,55,56,job5_scenario0_15,B11,15,23,1,
1644417524,57,58,job21_scenario1_49,B14,49,8,0,
1644417525,65,66,job29_scenario2_65,B14,65,1,2,
1644417525,68,69,job32_scenario2_68,B14,68,5,2,
1644417525,70,71,job30_scenario4_66,B11,66,9,1,
1644417526,73,74,job36_scenario1_73,B14,73,6,1,
1644417526,78,79,job38_scenario1_78,B14,78,10,1,
1644417526,82,83,job33_scenario4_69,B11,69,4,2,
1644417527,86,87,job41_scenario1_86,B11,86,8,2,
1644417527,87,88,job40_scenario3_82,B11,82,1,2,
1644417527,88,89,job43_scenario4_88,B11,88,3,2,
1644417527,89,90,job44_scenario1_89,in27,89,17,2,
1644417528,93,94,job46_scenario2_93,B14,93,5,1,
1644417528,96,97,job49_scenario4_96,B11,96,5,0,
1644417528,103,104,job50_scenario1_99,B14,99,8,1,
1644417529,105,106,job55_scenario4_105,B11,105,3,0,
1644417530,110,111,job37_scenario1_74,in27,74,13,1,
1644417530,111,112,job57_scenario2_110,B14,110,6,1,
1644417530,112,113,job35_scenario0_72,B11,72,20,1,
1644417532,127,128,job63_scenario1_124,B14,124,8,1,
1644417533,133,134,job66_scenario1_133,in27,133,13,1,
1644417533,134,135,job47_scenario0_94,B11,94,22,0,
1644417536,147,148,job73_scenario1_146,in27,146,14,1,
