RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418673,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644418673,11,job4_scenario1_11,B54,11,11,worker_is_unavailable,
1644418674,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644418674,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644418674,22,job9_scenario1_22,B54,22,22,worker_is_unavailable,
1644418674,26,job11_scenario0_26,cn12,26,26,worker_is_unavailable,
1644418674,33,job14_scenario2_33,B14,33,33,worker_is_unavailable,
1644418674,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644418674,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644418674,53,job22_scenario1_52,B54,52,53,worker_is_unavailable,
1644418675,57,job25_scenario1_56,B54,56,57,worker_is_unavailable,
1644418675,62,job28_scenario1_61,B54,61,62,Zt_prime=0,
1644418675,68,job32_scenario2_68,B14,68,68,worker_is_unavailable,
1644418675,74,job35_scenario0_72,B11,72,74,worker_is_unavailable,
1644418675,74,job37_scenario1_74,B54,74,74,worker_is_unavailable,
1644418675,80,job39_scenario0_80,B14,80,80,worker_is_unavailable,
1644418675,81,job38_scenario1_78,B54,78,81,Zt_prime=0,
1644418675,82,job40_scenario3_82,in27,82,82,worker_is_unavailable,
1644418675,84,job29_scenario2_65,B14,65,84,worker_is_unavailable,
1644418676,87,job30_scenario4_66,B11,66,87,Zt_prime=0,
1644418676,96,job46_scenario2_93,B14,93,96,worker_is_unavailable,
1644418676,99,job50_scenario1_99,B54,99,99,worker_is_unavailable,
1644418676,104,job26_scenario4_59,B11,59,104,worker_is_unavailable,
1644418676,108,job51_scenario0_101,B14,101,108,worker_is_unavailable,
1644418676,109,job55_scenario4_105,B11,105,109,worker_is_unavailable,
1644418676,110,job57_scenario2_110,B14,110,110,worker_is_unavailable,
1644418677,120,job56_scenario1_108,B54,108,120,worker_is_unavailable,
1644418677,122,job59_scenario0_113,in27,113,122,worker_is_unavailable,
1644418677,122,job49_scenario4_96,B11,96,122,worker_is_unavailable,
1644418677,127,job64_scenario2_127,B14,127,127,worker_is_unavailable,
1644418677,127,job54_scenario0_104,cn12,104,127,worker_is_unavailable,
1644418677,128,job65_scenario0_128,cn12,128,128,worker_is_unavailable,
1644418677,142,job68_scenario3_138,in27,138,142,worker_is_unavailable,
1644418679,168,job87_scenario1_163,B54,163,168,Zt_prime=0,
1644418679,170,job75_scenario4_148,B11,148,170,worker_is_unavailable,
1644418679,171,job92_scenario3_171,in27,171,171,worker_is_unavailable,
1644418679,171,job74_scenario1_147,B54,147,171,Zt_prime=0,
1644418679,173,job82_scenario1_158,B54,158,173,worker_is_unavailable,
1644418679,174,job72_scenario3_144,in27,144,174,worker_is_unavailable,
1644418679,174,job67_scenario4_135,B11,135,174,worker_is_unavailable,
1644418679,180,job66_scenario1_133,B54,133,180,worker_is_unavailable,
1644418680,183,job86_scenario1_162,B54,162,183,worker_is_unavailable,
1644418680,184,job97_scenario0_182,cn12,182,184,worker_is_unavailable,
1644418680,185,job77_scenario2_151,B14,151,185,worker_is_unavailable,
1644418680,203,job105_scenario0_202,in27,202,203,worker_is_unavailable,
1644418681,204,job103_scenario0_199,B14,199,204,worker_is_unavailable,
1644418681,205,job79_scenario1_154,B54,154,205,worker_is_unavailable,
1644418681,206,job104_scenario1_200,B54,200,206,worker_is_unavailable,
1644418681,207,job110_scenario2_207,B14,207,207,worker_is_unavailable,
1644418681,207,job80_scenario1_156,B54,156,207,worker_is_unavailable,
1644418681,212,job112_scenario2_211,B14,211,212,worker_is_unavailable,
1644418681,213,job106_scenario1_203,B54,203,213,worker_is_unavailable,
1644418681,218,job116_scenario1_218,B54,218,218,worker_is_unavailable,
1644418681,232,job113_scenario0_212,B14,212,232,worker_is_unavailable,
1644418682,237,job120_scenario1_226,B54,226,237,worker_is_unavailable,
1644418682,238,job124_scenario1_238,B54,238,238,worker_is_unavailable,
1644418682,241,job111_scenario2_208,B14,208,241,worker_is_unavailable,
1644418682,243,job100_scenario0_194,B11,194,243,worker_is_unavailable,
1644418682,245,job123_scenario2_233,B14,233,245,worker_is_unavailable,
1644418682,248,job127_scenario2_242,B14,242,248,worker_is_unavailable,
1644418682,251,job128_scenario2_246,B14,246,251,worker_is_unavailable,
1644418683,262,job133_scenario2_254,B14,254,262,worker_is_unavailable,
1644418683,264,job130_scenario2_248,B14,248,264,worker_is_unavailable,
1644418683,268,job138_scenario2_267,B14,267,268,worker_is_unavailable,
1644418683,272,job129_scenario0_247,B14,247,272,worker_is_unavailable,
1644418683,276,job121_scenario4_227,B11,227,276,worker_is_unavailable,
1644418683,277,job142_scenario0_273,B14,273,277,Zt_prime=0,
1644418684,284,job132_scenario0_251,B14,251,284,worker_is_unavailable,
1644418684,284,job135_scenario2_259,B14,259,284,worker_is_unavailable,
1644418684,285,job137_scenario1_264,B54,264,285,worker_is_unavailable,
1644418685,308,job151_scenario2_293,B14,293,308,Zt_prime=0,
1644418685,313,job156_scenario4_303,B11,303,313,Zt_prime=0,
1644418686,316,job153_scenario3_298,in27,298,316,worker_is_unavailable,
1644418686,325,job164_scenario3_312,B11,312,325,worker_is_unavailable,
1644418686,327,job160_scenario2_307,B14,307,327,worker_is_unavailable,
1644418686,328,job161_scenario0_308,B11,308,328,worker_is_unavailable,
1644418686,329,job146_scenario4_280,B11,280,329,worker_is_unavailable,
1644418686,333,job169_scenario0_320,cn12,320,333,worker_is_unavailable,
1644418687,336,job177_scenario1_332,B54,332,336,worker_is_unavailable,
1644418688,345,job158_scenario1_305,B54,305,345,Zt_prime=0,
1644418688,349,job170_scenario2_321,B14,321,349,worker_is_unavailable,
1644418688,357,job178_scenario1_333,B54,333,357,worker_is_unavailable,
1644418688,358,job155_scenario1_301,B54,301,358,worker_is_unavailable,
1644418689,364,job157_scenario2_304,B14,304,364,Zt_prime=0,
1644418689,368,job199_scenario1_367,B54,367,368,worker_is_unavailable,
1644418689,372,job180_scenario2_335,B14,335,372,other_job_from_Ati_was_chosen,
1644418690,373,job165_scenario4_313,B11,313,373,worker_is_unavailable,
1644418690,373,job171_scenario1_322,B54,322,373,Zt_prime=0,
1644418690,377,job184_scenario0_342,B14,342,377,worker_is_unavailable,
1644418690,378,job188_scenario3_347,in27,347,378,Zt_prime=0,
1644418690,378,job172_scenario2_324,B14,324,378,worker_is_unavailable,
1644418690,379,job191_scenario1_355,B54,355,379,worker_is_unavailable,
1644418690,381,job181_scenario3_337,in27,337,381,worker_is_unavailable,
1644418690,381,job174_scenario2_327,B14,327,381,worker_is_unavailable,
1644418691,385,job196_scenario2_361,B14,361,385,worker_is_unavailable,
1644418691,393,job197_scenario0_362,B14,362,393,worker_is_unavailable,
1644418692,401,job198_scenario1_365,B54,365,401,worker_is_unavailable,
1644418693,409,job190_scenario1_349,B54,349,409,worker_is_unavailable,
1644418693,410,job218_scenario1_403,B54,403,410,worker_is_unavailable,
1644418693,412,job194_scenario1_359,B54,359,412,worker_is_unavailable,
1644418693,415,job209_scenario1_386,B54,386,415,Zt_prime=0,
1644418693,418,job204_scenario1_374,B54,374,418,worker_is_unavailable,
1644418694,422,job208_scenario3_383,in27,383,422,Zt_prime=0,
1644418694,422,job206_scenario1_379,B54,379,422,worker_is_unavailable,
1644418694,423,job225_scenario2_415,B14,415,423,worker_is_unavailable,
1644418695,432,job202_scenario4_372,B11,372,432,worker_is_unavailable,
1644418695,432,job224_scenario1_413,B54,413,432,worker_is_unavailable,
1644418695,433,job228_scenario0_423,B11,423,433,worker_is_unavailable,
1644418696,452,job239_scenario3_445,in27,445,452,worker_is_unavailable,
1644418696,454,job227_scenario3_421,in27,421,454,worker_is_unavailable,
1644418696,458,job226_scenario3_419,in27,419,458,worker_is_unavailable,
1644418696,459,job229_scenario2_424,B14,424,459,worker_is_unavailable,
1644418697,462,job233_scenario3_430,in27,430,462,worker_is_unavailable,
1644418697,462,job221_scenario1_407,B54,407,462,worker_is_unavailable,
1644418697,474,job241_scenario0_451,B14,451,474,worker_is_unavailable,
1644418698,475,job238_scenario2_439,B14,439,475,worker_is_unavailable,
1644418698,485,job255_scenario1_474,B54,474,485,Zt_prime=0,
1644418698,495,job245_scenario2_457,B14,457,495,worker_is_unavailable,
1644418699,502,job251_scenario2_469,B14,469,502,Zt_prime=0,
1644418699,503,job242_scenario3_453,in27,453,503,worker_is_unavailable,
1644418700,506,job265_scenario0_489,in27,489,506,worker_is_unavailable,
1644418701,515,job274_scenario2_508,B14,508,515,worker_is_unavailable,
1644418701,516,job250_scenario0_467,B11,467,516,Zt_prime=0,
1644418701,522,job268_scenario2_492,B14,492,522,worker_is_unavailable,
1644418702,525,job280_scenario1_516,B54,516,525,other_job_from_Ati_was_chosen,
1644418702,534,job256_scenario4_475,B11,475,534,worker_is_unavailable,
1644418703,537,job258_scenario1_477,B54,477,537,worker_is_unavailable,
1644418703,545,job267_scenario3_491,in27,491,545,worker_is_unavailable,
1644418704,561,job271_scenario1_501,B54,501,561,worker_is_unavailable,
1644418705,568,job284_scenario2_524,B14,524,568,worker_is_unavailable,
1644418706,580,job282_scenario2_521,B14,521,580,worker_is_unavailable,
1644418706,583,job301_scenario2_563,B14,563,583,worker_is_unavailable,
1644418706,586,job285_scenario1_526,B54,526,586,worker_is_unavailable,
1644418707,594,job287_scenario2_534,B14,534,594,Zt_prime=0,
1644418707,594,job300_scenario4_561,B11,561,594,worker_is_unavailable,
1644418707,597,job294_scenario1_551,B54,551,597,Zt_prime=0,
1644418707,602,job295_scenario4_553,B11,553,602,worker_is_unavailable,
1644418708,604,job299_scenario4_560,B11,560,604,worker_is_unavailable,
1644418708,604,job291_scenario1_545,B54,545,604,Zt_prime=0,
1644418708,606,job296_scenario0_554,cn12,554,606,worker_is_unavailable,
1644418708,618,job298_scenario0_558,B14,558,618,worker_is_unavailable,
1644418709,625,job302_scenario1_566,B54,566,625,Zt_prime=0,
1644418709,626,job303_scenario0_567,B11,567,626,worker_is_unavailable,
1644418709,630,job306_scenario3_576,in27,576,630,Zt_prime=0,
1644418711,638,job312_scenario1_584,B54,584,638,worker_is_unavailable,
1644418711,639,job309_scenario2_579,B14,579,639,worker_is_unavailable,
1644418711,640,job310_scenario1_580,B54,580,640,Zt_prime=0,
1644418712,648,job314_scenario0_589,B14,589,648,worker_is_unavailable,
1644418712,654,job317_scenario2_594,B14,594,654,worker_is_unavailable,
1644418712,659,job320_scenario2_599,B14,599,659,worker_is_unavailable,
1644418712,660,job321_scenario2_600,B14,600,660,worker_is_unavailable,
1644418712,663,job326_scenario0_609,in27,609,663,worker_is_unavailable,
1644418713,665,job337_scenario2_633,B14,633,665,worker_is_unavailable,
1644418713,666,job324_scenario3_606,in27,606,666,worker_is_unavailable,
1644418713,670,job327_scenario1_610,B54,610,670,worker_is_unavailable,
1644418714,681,job332_scenario1_622,B54,622,681,worker_is_unavailable,
1644418715,690,job336_scenario0_632,in27,632,690,Zt_prime=0,
1644418716,693,job343_scenario2_647,B14,647,693,worker_is_unavailable,
1644418717,704,job344_scenario3_648,in27,648,704,worker_is_unavailable,
1644418717,711,job346_scenario3_652,in27,652,711,Zt_prime=0,
1644418718,721,job351_scenario1_661,B54,661,721,worker_is_unavailable,
1644418718,722,job353_scenario1_664,B54,664,722,worker_is_unavailable,
1644418719,724,job355_scenario0_666,B11,666,724,Zt_prime=0,
1644418719,728,job356_scenario2_668,B14,668,728,worker_is_unavailable,
1644418719,728,job358_scenario2_670,B14,670,728,worker_is_unavailable,
1644418720,738,job362_scenario1_678,B54,678,738,Zt_prime=0,
1644418721,750,job367_scenario2_695,B14,695,750,worker_is_unavailable,
1644418722,767,job370_scenario2_707,B14,707,767,worker_is_unavailable,
1644418723,770,job372_scenario1_710,B54,710,770,worker_is_unavailable,
1644418723,771,job373_scenario1_711,B54,711,771,worker_is_unavailable,
1644418725,797,job381_scenario3_737,in27,737,797,worker_is_unavailable,
1644418725,799,job382_scenario1_739,B54,739,799,Zt_prime=0,
1644418726,802,job384_scenario0_742,in27,742,802,worker_is_unavailable,
1644418726,815,job396_scenario3_776,in27,776,815,worker_is_unavailable,
1644418726,815,job387_scenario2_755,B14,755,815,worker_is_unavailable,
1644418727,821,job389_scenario3_762,in27,762,821,worker_is_unavailable,
1644418727,822,job419_scenario3_819,in27,819,822,worker_is_unavailable,
1644418730,838,job397_scenario0_778,B14,778,838,Zt_prime=0,
1644418730,841,job399_scenario1_781,B54,781,841,worker_is_unavailable,
1644418731,856,job404_scenario2_796,B14,796,856,worker_is_unavailable,
1644418732,860,job406_scenario2_800,B14,800,860,worker_is_unavailable,
1644418732,862,job413_scenario1_811,B54,811,862,worker_is_unavailable,
1644418732,864,job409_scenario2_804,B14,804,864,worker_is_unavailable,
1644418732,865,job410_scenario2_805,B14,805,865,worker_is_unavailable,
1644418732,866,job417_scenario3_816,in27,816,866,worker_is_unavailable,
1644418733,871,job415_scenario2_814,B14,814,871,worker_is_unavailable,
1644418733,872,job414_scenario2_812,B14,812,872,worker_is_unavailable,
1644418733,874,job416_scenario2_815,B14,815,874,Zt_prime=0,
1644418735,883,job421_scenario3_823,in27,823,883,worker_is_unavailable,
1644418735,884,job428_scenario0_836,in27,836,884,worker_is_unavailable,
1644418737,898,job429_scenario2_838,B14,838,898,worker_is_unavailable,
1644418737,898,job432_scenario0_843,B11,843,898,worker_is_unavailable,
1644418737,900,job431_scenario2_842,B14,842,900,worker_is_unavailable,
1644418737,903,job433_scenario1_844,B54,844,903,worker_is_unavailable,
1644418737,903,job437_scenario4_853,B54,853,903,worker_is_unavailable,
1644418739,911,job436_scenario1_851,B54,851,911,worker_is_unavailable,
1644418741,929,job444_scenario2_872,B14,872,929,worker_is_unavailable,
1644418741,930,job442_scenario1_870,B54,870,930,Zt_prime=0,
1644418742,941,job462_scenario2_911,B14,911,941,worker_is_unavailable,
1644418742,943,job448_scenario0_883,B11,883,943,worker_is_unavailable,
1644418743,950,job450_scenario3_890,in27,890,950,worker_is_unavailable,
