RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644421014,0,job0_scenario3_0,B11,0,0,Zt_prime=0,
1644421014,3,job1_scenario1_3,B54,3,3,Zt_prime=0,
1644421014,13,job5_scenario0_13,in27,13,13,worker_is_unavailable,
1644421014,16,job6_scenario0_16,in27,16,16,worker_is_unavailable,
1644421014,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644421014,30,job13_scenario4_30,B11,30,30,worker_is_unavailable,
1644421014,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644421015,48,job21_scenario1_48,B54,48,48,worker_is_unavailable,
1644421015,50,job23_scenario1_50,cn12,50,50,worker_is_unavailable,
1644421015,51,job24_scenario2_51,B14,51,51,worker_is_unavailable,
1644421015,54,job27_scenario1_54,B54,54,54,Zt_prime=0,
1644421015,64,job22_scenario4_49,B11,49,64,worker_is_unavailable,
1644421015,65,job28_scenario2_56,B14,56,65,worker_is_unavailable,
1644421015,70,job34_scenario1_70,B54,70,70,Zt_prime=0,
1644421015,75,job37_scenario1_74,B54,74,75,worker_is_unavailable,
1644421015,78,job38_scenario1_77,B54,77,78,worker_is_unavailable,
1644421016,87,job33_scenario4_68,B11,68,87,worker_is_unavailable,
1644421016,88,job45_scenario2_88,B14,88,88,worker_is_unavailable,
1644421016,99,job48_scenario1_98,B54,98,99,worker_is_unavailable,
1644421016,101,job51_scenario1_101,B54,101,101,worker_is_unavailable,
1644421016,103,job52_scenario2_102,B14,102,103,worker_is_unavailable,
1644421016,104,job47_scenario0_91,B14,91,104,worker_is_unavailable,
1644421016,109,job56_scenario1_109,B54,109,109,worker_is_unavailable,
1644421016,115,job59_scenario2_113,B14,113,115,worker_is_unavailable,
1644421017,123,job66_scenario4_123,B11,123,123,Zt_prime=0,
1644421017,124,job61_scenario2_115,B14,115,124,worker_is_unavailable,
1644421017,129,job57_scenario3_110,B11,110,129,worker_is_unavailable,
1644421017,129,job58_scenario0_112,B11,112,129,worker_is_unavailable,
1644421017,134,job62_scenario0_118,in27,118,134,worker_is_unavailable,
1644421017,142,job65_scenario3_122,B11,122,142,worker_is_unavailable,
1644421017,143,job70_scenario0_128,B11,128,143,worker_is_unavailable,
1644421017,145,job73_scenario0_134,in27,134,145,worker_is_unavailable,
1644421017,149,job79_scenario0_148,B14,148,149,worker_is_unavailable,
1644421018,150,job74_scenario0_137,in27,137,150,worker_is_unavailable,
