RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418068,0,1,job0_scenario1_0,B54,0,5,8,
1644418068,12,13,job3_scenario1_9,B54,9,8,8,
1644418068,15,16,job5_scenario0_15,B51,15,14,7,
1644418068,21,22,job6_scenario1_18,B54,18,6,7,
1644418069,29,30,job1_scenario1_4,B54,4,6,7,
1644418069,33,34,job14_scenario2_33,B33,33,3,7,
1644418069,36,37,job15_scenario4_34,os4,34,1,7,
1644418069,37,38,job17_scenario2_37,B33,37,1,7,
1644418069,39,40,job13_scenario1_32,B54,32,6,8,
1644418069,42,43,job18_scenario3_40,B11,40,6,7,
1644418069,43,44,job19_scenario2_43,B33,43,6,6,
1644418070,49,50,job20_scenario3_47,B11,47,6,7,
1644418070,58,59,job21_scenario1_49,B54,49,5,8,
1644418070,63,64,job26_scenario4_59,os4,59,6,7,
1644418070,64,65,job23_scenario1_54,B54,54,8,7,
1644418070,68,69,job27_scenario0_60,B51,60,13,6,
1644418071,68,69,job32_scenario2_68,B33,68,4,5,
1644418071,73,74,job34_scenario3_70,B11,70,3,7,
1644418071,84,85,job40_scenario3_82,B11,82,1,8,
1644418071,85,86,job36_scenario1_73,B54,73,5,7,
1644418071,89,90,job31_scenario0_67,B51,67,12,7,
1644418072,91,92,job43_scenario4_88,os4,88,4,7,
1644418072,98,99,job44_scenario1_89,B54,89,3,7,
1644418072,108,109,job55_scenario4_105,os4,105,8,8,
1644418072,112,113,job57_scenario2_110,B33,110,6,7,
1644418072,113,114,job58_scenario3_111,B11,111,5,6,
1644418072,114,115,job50_scenario1_99,B54,99,7,5,
1644418073,118,119,job60_scenario3_118,B11,118,5,6,
1644418073,122,123,job52_scenario2_102,B33,102,5,8,
1644418073,124,125,job47_scenario0_94,B51,94,10,7,
1644418073,127,128,job64_scenario2_127,B33,127,5,7,
1644418073,128,129,job65_scenario0_128,B54,128,13,7,
1644418074,138,139,job54_scenario0_104,B51,104,7,7,
1644418074,140,141,job67_scenario4_135,os4,135,6,6,
1644418074,141,142,job70_scenario1_141,B14,141,7,5,
1644418074,143,144,job68_scenario3_138,B11,138,2,5,
1644418074,146,147,job73_scenario1_146,B54,146,4,6,
1644418074,149,150,job72_scenario3_144,B11,144,5,7,
1644418074,153,154,job74_scenario1_147,B54,147,8,7,
1644418075,153,154,job75_scenario4_148,os4,148,6,6,
1644418075,154,155,job66_scenario1_133,B14,133,6,5,
1644418075,157,158,job81_scenario2_157,B33,157,2,5,
1644418075,160,161,job76_scenario1_150,B14,150,10,7,
1644418075,165,166,job88_scenario1_165,B54,165,3,8,
