RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418052,8,9,job2_scenario2_7,B33,7,2,8,
1644418052,9,10,job3_scenario1_9,B54,9,8,7,
1644418052,19,20,job5_scenario0_15,B51,15,14,8,
1644418052,21,22,job6_scenario1_18,B54,18,6,7,
1644418053,26,27,job10_scenario4_24,os4,24,4,6,
1644418053,36,37,job15_scenario4_34,os4,34,1,8,
1644418053,37,38,job17_scenario2_37,B33,37,1,7,
1644418053,38,39,job12_scenario1_31,B54,31,5,7,
1644418053,49,50,job20_scenario3_47,B11,47,6,8,
1644418054,58,59,job21_scenario1_49,B54,49,5,8,
1644418054,64,65,job23_scenario1_54,B54,54,8,8,
1644418054,68,69,job32_scenario2_68,B33,68,4,7,
1644418054,70,71,job30_scenario4_66,os4,66,3,6,
1644418054,71,72,job27_scenario0_60,B51,60,13,5,
1644418054,72,73,job28_scenario1_61,B54,61,5,5,
1644418054,73,74,job34_scenario3_70,B11,70,3,6,
1644418055,85,86,job36_scenario1_73,B54,73,5,8,
1644418055,89,90,job31_scenario0_67,B51,67,12,7,
1644418055,91,92,job38_scenario1_78,B54,78,5,7,
1644418056,99,100,job49_scenario4_96,os4,96,8,7,
1644418056,108,109,job55_scenario4_105,os4,105,8,8,
1644418056,112,113,job57_scenario2_110,B33,110,6,7,
1644418056,113,114,job51_scenario0_101,B51,101,13,6,
1644418056,114,115,job50_scenario1_99,B54,99,7,5,
1644418056,118,119,job60_scenario3_118,B11,118,5,5,
1644418057,122,123,job52_scenario2_102,B33,102,5,6,
1644418057,127,128,job62_scenario0_123,B54,123,14,7,
1644418057,127,128,job42_scenario0_87,B51,87,11,6,
1644418057,127,128,job64_scenario2_127,B33,127,5,6,
1644418057,133,134,job46_scenario2_93,B33,93,3,6,
1644418058,141,142,job70_scenario1_141,B14,141,7,7,
1644418058,143,144,job68_scenario3_138,B11,138,2,7,
1644418058,146,147,job73_scenario1_146,B54,146,4,7,
1644418058,149,150,job72_scenario3_144,B11,144,5,7,
1644418058,151,152,job77_scenario2_151,B33,151,3,7,
1644418058,152,153,job63_scenario1_124,B14,124,8,6,
1644418058,153,154,job74_scenario1_147,B54,147,8,5,
1644418058,153,154,job75_scenario4_148,os4,148,6,4,
1644418058,157,158,job81_scenario2_157,B33,157,2,5,
1644418059,167,168,job84_scenario0_160,B54,160,13,8,
