RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417512,0,1,job0_scenario1_0,B54,0,5,6,
1644417513,10,11,job3_scenario1_9,B54,9,8,6,
1644417513,20,21,job7_scenario1_19,B54,19,5,6,
1644417513,25,26,job8_scenario1_20,B54,20,1,6,
1644417513,27,28,job11_scenario0_26,B51,26,12,6,
1644417513,33,34,job13_scenario1_32,B54,32,6,5,
1644417514,38,39,job15_scenario4_34,B14,34,5,4,
1644417514,39,40,job14_scenario2_33,os4,33,3,3,
1644417514,41,42,job16_scenario1_35,B54,35,6,4,
1644417514,43,44,job18_scenario3_40,os4,40,5,4,
1644417514,48,49,job20_scenario3_47,os4,47,3,6,
1644417514,50,51,job19_scenario2_43,os4,43,1,6,
1644417514,52,53,job21_scenario1_49,B54,49,5,6,
1644417515,58,59,job22_scenario1_52,B54,52,4,6,
1644417515,61,62,job27_scenario0_60,B51,60,13,5,
1644417515,64,65,job25_scenario1_56,B54,56,6,5,
1644417515,65,66,job29_scenario2_65,os4,65,2,4,
1644417515,71,72,job17_scenario2_37,os4,37,2,5,
1644417515,72,73,job30_scenario4_66,B14,66,9,4,
1644417516,76,77,job37_scenario1_74,B54,74,8,5,
1644417516,80,81,job39_scenario0_80,B51,80,14,4,
1644417516,87,88,job40_scenario3_82,os4,82,6,5,
1644417516,89,90,job38_scenario1_78,B54,78,5,4,
1644417517,93,94,job32_scenario2_68,os4,68,2,4,
1644417517,95,96,job48_scenario2_95,os4,95,2,6,
1644417517,97,98,job41_scenario1_86,B54,86,7,6,
1644417517,99,100,job47_scenario0_94,B51,94,10,5,
1644417517,102,103,job49_scenario4_96,B14,96,6,4,
1644417517,102,103,job52_scenario2_102,os4,102,5,3,
1644417517,104,105,job45_scenario1_91,B54,91,5,3,
1644417518,111,112,job55_scenario4_105,B14,105,4,6,
1644417518,113,114,job54_scenario0_104,B51,104,7,5,
1644417518,117,118,job53_scenario1_103,B54,103,6,5,
1644417518,117,118,job58_scenario3_111,os4,111,8,4,
1644417518,123,124,job56_scenario1_108,B54,108,8,5,
1644417519,127,128,job64_scenario2_127,os4,127,2,6,
1644417519,128,129,job61_scenario0_119,B51,119,12,5,
1644417519,138,139,job63_scenario1_124,B54,124,6,5,
1644417520,140,141,job59_scenario0_113,B51,113,14,5,
1644417520,146,147,job66_scenario1_133,B54,133,5,6,
1644417521,148,149,job72_scenario3_144,os4,144,10,5,
1644417522,158,159,job78_scenario0_152,B51,152,14,5,
1644417522,160,161,job70_scenario1_141,B54,141,3,5,
1644417523,167,168,job74_scenario1_147,B54,147,8,5,
1644417523,167,168,job89_scenario3_166,os4,166,6,4,
1644417524,174,175,job68_scenario3_138,os4,138,4,5,
1644417524,175,176,job79_scenario1_154,B54,154,6,5,
1644417524,175,176,job91_scenario0_168,B51,168,12,4,
1644417525,179,180,job82_scenario1_158,B54,158,3,5,
1644417526,182,183,job88_scenario1_165,B54,165,3,5,
1644417526,182,183,job95_scenario3_175,os4,175,1,4,
1644417526,183,184,job85_scenario1_161,B54,161,6,4,
1644417528,195,196,job93_scenario1_172,B54,172,5,6,
1644417528,195,196,job99_scenario0_190,B51,190,13,5,
1644417529,203,204,job101_scenario3_195,os4,195,6,5,
1644417530,204,205,job96_scenario1_180,B54,180,4,4,
1644417531,211,212,job112_scenario2_211,os4,211,1,6,
1644417534,222,223,job97_scenario0_182,os4,182,18,6,
1644417536,226,227,job104_scenario1_200,B54,200,1,5,
1644417537,230,231,job106_scenario1_203,B54,203,5,5,
1644417538,236,237,job118_scenario1_220,B54,220,7,5,
1644417539,240,241,job123_scenario2_233,os4,233,2,5,
1644417541,244,245,job124_scenario1_238,B54,238,6,6,
1644417541,246,247,job113_scenario0_212,B51,212,10,5,
1644417541,246,247,job128_scenario2_246,os4,246,4,4,
1644417544,254,255,job119_scenario1_225,B54,225,5,5,
1644417544,254,255,job126_scenario3_240,os4,240,7,4,
1644417544,255,256,job125_scenario1_239,B14,239,7,3,
1644417545,257,258,job132_scenario0_251,B51,251,15,3,
1644417547,265,266,job129_scenario0_247,os4,247,17,5,
1644417551,277,278,job142_scenario0_273,B51,273,9,5,
1644417552,282,283,job145_scenario1_279,B14,279,7,4,
1644417553,285,286,job144_scenario2_278,os4,278,2,4,
1644417553,287,288,job140_scenario3_269,os4,269,4,5,
1644417555,292,293,job139_scenario1_268,B54,268,4,6,
1644417556,295,296,job151_scenario2_293,os4,293,2,5,
1644417557,300,301,job152_scenario2_296,os4,296,1,6,
1644417558,305,306,job147_scenario0_284,B51,284,15,6,
1644417559,307,308,job138_scenario2_267,os4,267,4,5,
1644417560,311,312,job141_scenario1_271,B54,271,4,4,
1644417560,311,312,job160_scenario2_307,os4,307,6,4,
1644417560,312,313,job159_scenario3_306,os4,306,1,4,
1644417561,315,316,job149_scenario1_290,B54,290,7,5,
1644417562,318,319,job167_scenario2_316,os4,316,2,5,
1644417563,320,321,job156_scenario4_303,B14,303,5,4,
1644417564,324,325,job148_scenario3_288,os4,288,5,5,
1644417565,329,330,job175_scenario0_329,B51,329,11,5,
1644417565,329,330,job157_scenario2_304,os4,304,2,5,
1644417566,330,331,job168_scenario1_317,B54,317,5,5,
1644417567,334,335,job174_scenario2_327,os4,327,2,4,
1644417568,340,341,job177_scenario1_332,B54,332,4,5,
1644417568,340,341,job172_scenario2_324,os4,324,3,4,
1644417569,342,343,job184_scenario0_342,B14,342,20,4,
1644417571,348,349,job161_scenario0_308,B51,308,10,5,
1644417572,352,353,job164_scenario3_312,os4,312,3,4,
1644417572,354,355,job171_scenario1_322,B54,322,5,3,
1644417573,355,356,job186_scenario0_345,os4,345,18,3,
1644417574,359,360,job179_scenario1_334,B54,334,4,5,
1644417574,359,360,job173_scenario3_325,os4,325,3,4,
1644417576,365,366,job178_scenario1_333,B54,333,4,6,
1644417577,370,371,job181_scenario3_337,os4,337,7,6,
1644417578,374,375,job180_scenario2_335,os4,335,1,6,
1644417579,377,378,job193_scenario1_357,B54,357,7,6,
1644417580,383,384,job185_scenario2_343,os4,343,3,5,
1644417581,386,387,job202_scenario4_372,B14,372,6,5,
1644417582,386,387,job194_scenario1_359,B54,359,3,4,
1644417582,388,389,job189_scenario0_348,B51,348,10,4,
1644417583,389,390,job191_scenario1_355,B54,355,9,4,
1644417583,391,392,job199_scenario1_367,B54,367,8,4,
1644417586,402,403,job197_scenario0_362,B51,362,10,6,
1644417587,403,404,job210_scenario4_387,B14,387,2,5,
1644417587,404,405,job204_scenario1_374,B54,374,7,4,
1644417588,408,409,job207_scenario4_381,B14,381,6,4,
1644417588,408,409,job214_scenario2_396,os4,396,2,3,
1644417593,425,426,job219_scenario4_404,B14,404,7,6,
1644417593,426,427,job209_scenario1_386,B54,386,4,5,
1644417594,428,429,job217_scenario3_402,os4,402,5,4,
1644417595,431,432,job228_scenario0_423,B51,423,10,4,
1644417595,433,434,job234_scenario3_432,os4,432,4,5,
1644417596,436,437,job221_scenario1_407,B54,407,5,5,
1644417596,437,438,job235_scenario2_435,os4,435,5,4,
1644417597,439,440,job230_scenario0_426,os4,426,18,4,
1644417598,443,444,job223_scenario1_411,B54,411,6,6,
1644417598,443,444,job225_scenario2_415,os4,415,1,5,
1644417600,449,450,job239_scenario3_445,os4,445,5,5,
1644417602,457,458,job226_scenario3_419,os4,419,1,6,
1644417602,458,459,job243_scenario4_454,B14,454,3,6,
1644417603,461,462,job241_scenario0_451,os4,451,17,5,
1644417605,467,468,job232_scenario4_428,B14,428,5,5,
1644417608,479,480,job242_scenario3_453,os4,453,3,6,
1644417610,488,489,job251_scenario2_469,os4,469,2,6,
1644417610,490,491,job244_scenario1_456,B54,456,5,5,
1644417611,490,491,job264_scenario2_488,os4,488,3,5,
1644417611,491,492,job254_scenario2_473,os4,473,2,5,
1644417612,494,495,job266_scenario4_490,B14,490,8,5,
1644417613,498,499,job265_scenario0_489,B51,489,14,5,
1644417613,498,499,job248_scenario3_464,os4,464,5,4,
1644417615,508,509,job273_scenario1_506,B54,506,5,5,
1644417616,509,510,job274_scenario2_508,os4,508,3,4,
1644417617,512,513,job277_scenario2_512,os4,512,2,4,
1644417617,514,515,job275_scenario1_509,B14,509,9,6,
1644417619,518,519,job279_scenario1_514,B54,514,6,5,
1644417619,521,522,job269_scenario3_494,os4,494,4,4,
1644417621,525,526,job283_scenario1_522,B14,522,7,5,
1644417623,534,535,job286_scenario4_527,B14,527,7,6,
1644417624,538,539,job270_scenario1_499,B54,499,3,5,
1644417625,543,544,job289_scenario2_543,os4,543,2,6,
1644417626,546,547,job281_scenario0_519,B51,519,13,6,
1644417628,553,554,job278_scenario1_513,B54,513,6,5,
1644417630,563,564,job295_scenario4_553,B14,553,5,6,
1644417631,566,567,job285_scenario1_526,B54,526,5,5,
1644417631,567,568,job287_scenario2_534,os4,534,3,4,
1644417633,575,576,job288_scenario1_535,B54,535,4,6,
1644417633,577,578,job301_scenario2_563,os4,563,3,5,
1644417634,580,581,job305_scenario4_575,B14,575,6,5,
1644417635,581,582,job292_scenario0_547,B51,547,11,5,
1644417636,585,586,job291_scenario1_545,B54,545,6,4,
1644417636,586,587,job293_scenario0_550,os4,550,19,3,
1644417638,592,593,job296_scenario0_554,B51,554,13,5,
1644417639,597,598,job307_scenario0_577,B51,577,15,5,
1644417639,598,599,job313_scenario1_586,B54,586,6,4,
1644417641,607,608,job325_scenario2_607,os4,607,3,6,
1644417642,610,611,job304_scenario4_570,B14,570,7,5,
1644417643,613,614,job310_scenario1_580,B54,580,6,5,
1644417643,614,615,job320_scenario2_599,os4,599,3,4,
1644417645,619,620,job309_scenario2_579,os4,579,1,5,
1644417647,630,631,job318_scenario1_595,B54,595,2,6,
1644417648,632,633,job316_scenario0_592,B51,592,12,5,
1644417649,635,636,job321_scenario2_600,os4,600,4,5,
1644417650,639,640,job335_scenario4_630,B14,630,7,4,
1644417650,639,640,job322_scenario0_603,os4,603,15,4,
1644417652,647,648,job327_scenario1_610,B54,610,7,6,
1644417652,649,650,job326_scenario0_609,B51,609,14,5,
1644417654,656,657,job331_scenario3_621,os4,621,4,5,
1644417654,657,658,job329_scenario1_619,B54,619,6,4,
1644417656,665,666,job334_scenario1_626,B54,626,5,6,
1644417657,668,669,job340_scenario3_642,os4,642,6,5,
1644417658,671,672,job336_scenario0_632,B51,632,8,5,
1644417658,672,673,job348_scenario4_658,B14,658,6,4,
1644417659,674,675,job351_scenario1_661,B54,661,4,3,
1644417660,680,681,job341_scenario0_643,os4,643,15,6,
1644417662,692,693,job347_scenario0_653,B51,653,14,5,
1644417663,697,698,job361_scenario2_677,os4,677,2,5,
1644417664,699,700,job349_scenario1_659,B54,659,6,4,
1644417664,700,701,job352_scenario2_663,os4,663,2,4,
1644417665,702,703,job358_scenario2_670,os4,670,3,4,
1644417666,706,707,job355_scenario0_666,B51,666,13,6,
1644417668,715,716,job362_scenario1_678,B54,678,3,6,
1644417669,717,718,job365_scenario2_692,os4,692,3,5,
1644417670,721,722,job363_scenario0_681,os4,681,19,6,
1644417671,728,729,job366_scenario1_693,B54,693,5,5,
1644417673,740,741,job368_scenario3_701,os4,701,3,6,
1644417674,741,742,job369_scenario1_702,B54,702,6,6,
1644417676,748,749,job371_scenario1_708,B54,708,6,6,
1644417678,759,760,job375_scenario3_719,os4,719,4,6,
1644417678,760,761,job376_scenario0_720,B51,720,11,5,
1644417680,769,770,job381_scenario3_737,os4,737,3,5,
1644417681,773,774,job379_scenario2_734,os4,734,1,6,
1644417681,775,776,job380_scenario0_735,B51,735,7,6,
1644417681,776,777,job382_scenario1_739,B54,739,6,5,
1644417685,795,796,job389_scenario3_762,os4,762,1,6,
1644417686,798,799,job395_scenario2_775,os4,775,3,6,
1644417687,802,803,job390_scenario1_764,B54,764,3,6,
1644417688,807,808,job393_scenario3_771,os4,771,8,6,
1644417688,809,810,job401_scenario4_787,B14,787,6,5,
1644417689,809,810,job397_scenario0_778,B54,778,15,4,
1644417690,816,817,job396_scenario3_776,os4,776,3,5,
1644417691,820,821,job415_scenario2_814,os4,814,1,5,
1644417692,821,822,job404_scenario2_796,os4,796,2,5,
1644417692,823,824,job409_scenario2_804,os4,804,1,5,
1644417694,834,835,job424_scenario4_830,B14,830,6,6,
1644417695,835,836,job405_scenario1_799,B54,799,8,5,
1644417695,837,838,job407_scenario3_802,os4,802,4,4,
1644417696,841,842,job417_scenario3_816,os4,816,5,5,
1644417697,845,846,job410_scenario2_805,os4,805,3,6,
1644417698,849,850,job411_scenario1_809,B54,809,5,6,
1644417698,849,850,job414_scenario2_812,os4,812,2,5,
1644417698,850,851,job434_scenario4_846,B14,846,6,4,
1644417699,854,855,job418_scenario0_817,B54,817,12,5,
1644417700,855,856,job433_scenario1_844,B54,844,9,5,
1644417700,856,857,job420_scenario2_820,os4,820,4,4,
1644417701,862,863,job425_scenario3_833,os4,833,5,5,
1644417703,868,869,job427_scenario2_835,os4,835,4,6,
1644417704,874,875,job446_scenario2_874,os4,874,2,6,
1644417704,875,876,job428_scenario0_836,B51,836,14,5,
1644417706,880,881,job430_scenario1_840,B54,840,4,5,
1644417707,891,892,job442_scenario1_870,B54,870,6,6,
1644417708,894,895,job453_scenario2_894,os4,894,4,5,
1644417709,898,899,job454_scenario3_895,os4,895,4,6,
1644417709,899,900,job440_scenario1_862,B54,862,9,6,
1644417710,900,901,job439_scenario0_861,B51,861,9,5,
1644417711,902,903,job447_scenario3_882,os4,882,6,4,
1644417711,906,907,job441_scenario3_868,os4,868,6,4,
1644417712,909,910,job458_scenario2_906,os4,906,4,5,
1644417713,910,911,job443_scenario0_871,B51,871,11,5,
1644417713,911,912,job445_scenario0_873,B54,873,11,4,
1644417715,920,921,job462_scenario2_911,os4,911,7,4,
1644417716,922,923,job467_scenario4_918,B14,918,5,4,
1644417716,923,924,job448_scenario0_883,B54,883,12,4,
1644417717,927,928,job470_scenario2_927,os4,927,8,4,
1644417718,933,934,job471_scenario3_928,os4,928,3,5,
1644417719,936,937,job455_scenario1_896,B54,896,4,6,
1644417720,939,940,job477_scenario2_939,os4,939,3,5,
1644417721,941,942,job457_scenario0_901,B51,901,13,5,
1644417722,949,950,job461_scenario1_909,B54,909,7,5,
1644417722,949,950,job479_scenario3_944,os4,944,1,4,
1644417723,952,953,job484_scenario2_952,os4,952,5,4,
1644417724,956,957,job466_scenario0_916,B51,916,10,4,
1644417724,958,959,job488_scenario2_958,os4,958,2,5,
1644417725,959,960,job468_scenario0_919,B54,919,12,4,
1644417725,960,961,job487_scenario3_955,os4,955,6,4,
1644417727,967,968,job474_scenario0_933,B51,933,11,5,
1644417727,968,969,job491_scenario2_968,os4,968,1,4,
1644417728,972,973,job473_scenario0_932,B54,932,12,5,
1644417728,974,975,job492_scenario3_969,os4,969,4,4,
1644417730,984,985,job496_scenario4_980,B14,980,5,5,
1644417730,984,985,job481_scenario0_947,B51,947,8,4,
1644417731,986,987,job497_scenario3_981,os4,981,2,4,
1644417732,990,991,job499_scenario3_985,os4,985,4,5,
1644417732,991,992,job483_scenario0_951,B54,951,13,4,
1644417734,1000,1001,job489_scenario0_960,B51,960,11,5,
1644417734,1002,1003,job503_scenario2_1002,os4,1002,2,4,
1644417735,1005,1006,job494_scenario1_977,B54,977,6,5,
1644417736,1012,1013,job507_scenario2_1012,os4,1012,4,6,
1644417738,1019,1020,job495_scenario1_979,B54,979,5,6,
1644417739,1026,1027,job513_scenario2_1026,os4,1026,1,6,
1644417741,1034,1035,job515_scenario4_1030,B14,1030,8,6,
1644417742,1040,1041,job510_scenario1_1017,B54,1017,6,5,
1644417744,1049,1050,job506_scenario0_1009,B51,1009,10,6,
1644417745,1055,1056,job525_scenario2_1055,os4,1055,4,5,
1644417747,1063,1064,job511_scenario0_1023,B51,1023,9,6,
1644417748,1064,1065,job520_scenario1_1042,B54,1042,7,5,
1644417748,1065,1066,job530_scenario4_1062,B14,1062,6,4,
1644417750,1072,1073,job516_scenario0_1032,B51,1032,10,6,
1644417750,1073,1074,job518_scenario0_1034,B54,1034,12,6,
1644417750,1073,1074,job517_scenario0_1033,B51,1033,10,5,
1644417751,1075,1076,job533_scenario2_1075,os4,1075,3,4,
1644417752,1079,1080,job534_scenario2_1079,os4,1079,5,4,
1644417753,1083,1084,job522_scenario0_1045,B51,1045,10,4,
1644417755,1093,1094,job524_scenario0_1053,B51,1053,13,6,
1644417756,1094,1095,job532_scenario0_1074,B51,1074,11,6,
1644417756,1095,1096,job526_scenario0_1056,B54,1056,11,5,
1644417756,1095,1096,job541_scenario2_1095,os4,1095,3,4,
1644417760,1114,1115,job551_scenario2_1114,os4,1114,2,6,
1644417761,1121,1122,job536_scenario0_1082,B51,1082,9,6,
1644417762,1124,1125,job537_scenario1_1084,B54,1084,8,5,
1644417763,1132,1133,job557_scenario2_1132,os4,1132,1,5,
1644417765,1136,1137,job542_scenario0_1096,B51,1096,11,6,
1644417765,1137,1138,job558_scenario4_1134,B14,1134,7,5,
1644417765,1137,1138,job543_scenario1_1097,B54,1097,6,4,
1644417767,1147,1148,job562_scenario4_1144,B14,1144,6,5,
1644417768,1150,1151,job552_scenario1_1115,B54,1115,9,5,
1644417770,1157,1158,job554_scenario0_1122,B51,1122,10,5,
1644417771,1159,1160,job566_scenario4_1156,B14,1156,5,4,
1644417772,1168,1169,job556_scenario0_1128,B51,1128,14,6,
1644417774,1175,1176,job570_scenario3_1171,os4,1171,3,5,
1644417774,1177,1178,job560_scenario1_1137,B54,1137,3,4,
1644417776,1182,1183,job573_scenario3_1178,os4,1178,3,5,
1644417777,1185,1186,job576_scenario3_1181,os4,1181,4,6,
1644417779,1193,1194,job579_scenario3_1189,os4,1189,4,6,
1644417779,1194,1195,job564_scenario0_1154,B51,1154,10,5,
1644417780,1198,1199,job567_scenario0_1159,B54,1159,13,5,
1644417783,1212,1213,job571_scenario0_1172,B51,1172,13,6,
1644417784,1212,1213,job588_scenario3_1208,os4,1208,8,5,
1644417785,1219,1220,job575_scenario0_1180,B54,1180,13,4,
1644417787,1229,1230,job580_scenario0_1190,B51,1190,12,5,
1644417788,1232,1233,job596_scenario3_1228,os4,1228,5,4,
1644417789,1239,1240,job585_scenario1_1201,B54,1201,6,5,
1644417791,1244,1245,job586_scenario0_1204,B51,1204,12,5,
1644417791,1246,1247,job587_scenario1_1207,B54,1207,7,5,
1644417794,1255,1256,job605_scenario2_1255,os4,1255,4,5,
1644417794,1256,1257,job589_scenario1_1216,B54,1216,4,4,
1644417795,1261,1262,job592_scenario0_1221,B51,1221,11,6,
1644417796,1264,1265,job606_scenario2_1264,os4,1264,3,5,
1644417796,1266,1267,job594_scenario1_1226,B54,1226,7,4,
1644417797,1269,1270,job608_scenario2_1269,os4,1269,5,4,
1644417799,1274,1275,job600_scenario1_1240,B54,1240,8,5,
1644417799,1277,1278,job610_scenario2_1277,os4,1277,3,5,
1644417801,1286,1287,job612_scenario3_1282,os4,1282,4,6,
1644417803,1294,1295,job619_scenario2_1294,os4,1294,1,6,
1644417804,1299,1300,job611_scenario1_1281,B54,1281,4,6,
1644417804,1299,1300,job621_scenario2_1299,os4,1299,2,5,
1644417807,1309,1310,job623_scenario4_1306,B14,1306,8,6,
1644417807,1309,1310,job609_scenario0_1270,B51,1270,12,5,
1644417809,1320,1321,job616_scenario1_1288,B54,1288,7,5,
1644417810,1325,1326,job614_scenario0_1285,B51,1285,11,5,
1644417810,1325,1326,job630_scenario3_1321,os4,1321,4,4,
1644417811,1330,1331,job633_scenario3_1326,os4,1326,4,5,
1644417813,1341,1342,job637_scenario2_1341,os4,1341,2,6,
1644417814,1345,1346,job624_scenario1_1307,B54,1307,3,6,
1644417815,1347,1348,job638_scenario4_1344,B14,1344,10,5,
1644417815,1351,1352,job626_scenario3_1311,os4,1311,1,5,
1644417816,1356,1357,job634_scenario1_1330,B54,1330,7,5,
1644417817,1358,1359,job642_scenario4_1355,B14,1355,5,5,
1644417817,1358,1359,job641_scenario3_1354,os4,1354,5,4,
1644417818,1364,1365,job632_scenario0_1325,B54,1325,11,6,
1644417819,1365,1366,job646_scenario4_1362,B14,1362,7,5,
1644417820,1375,1376,job635_scenario0_1335,B54,1335,14,6,
1644417822,1384,1385,job653_scenario2_1384,os4,1384,3,6,
1644417823,1387,1388,job639_scenario0_1348,B51,1348,11,5,
1644417824,1394,1395,job658_scenario2_1394,os4,1394,2,5,
1644417826,1401,1402,job645_scenario0_1361,B51,1361,15,6,
1644417827,1405,1406,job649_scenario1_1368,B54,1368,8,5,
1644417828,1409,1410,job661_scenario2_1409,os4,1409,2,4,
1644417829,1416,1417,job662_scenario2_1416,os4,1416,2,5,
1644417831,1426,1427,job655_scenario1_1390,B54,1390,3,6,
1644417831,1429,1430,job667_scenario2_1429,os4,1429,1,5,
1644417832,1432,1433,job656_scenario0_1392,B51,1392,13,6,
1644417834,1449,1450,job670_scenario3_1445,os4,1445,6,6,
1644417836,1462,1463,job663_scenario1_1422,B54,1422,8,6,
1644417836,1463,1464,job674_scenario3_1459,os4,1459,6,5,
1644417837,1465,1466,job664_scenario0_1425,B51,1425,11,4,
1644417838,1471,1472,job679_scenario2_1471,os4,1471,2,5,
1644417839,1474,1475,job681_scenario2_1474,os4,1474,1,5,
1644417840,1479,1480,job668_scenario0_1439,B51,1439,9,6,
1644417840,1485,1486,job683_scenario2_1485,os4,1485,3,5,
1644417841,1493,1494,job682_scenario1_1479,B54,1479,8,6,
1644417843,1502,1503,job676_scenario1_1463,B54,1463,4,6,
1644417843,1510,1511,job680_scenario0_1472,B51,1472,14,6,
1644417844,1511,1512,job687_scenario4_1505,B14,1505,8,5,
1644417844,1511,1512,job690_scenario2_1511,os4,1511,3,4,
1644417845,1515,1516,job688_scenario3_1508,os4,1508,4,4,
1644417846,1518,1519,job692_scenario1_1514,B54,1514,6,3,
1644417846,1521,1522,job696_scenario2_1521,os4,1521,2,4,
1644417847,1524,1525,job694_scenario3_1517,os4,1517,9,4,
1644417849,1529,1530,job684_scenario0_1492,B51,1492,12,5,
1644417851,1549,1550,job691_scenario0_1513,B51,1513,11,6,
1644417852,1555,1556,job703_scenario4_1549,B14,1549,4,5,
1644417853,1562,1563,job705_scenario4_1556,B14,1556,9,6,
1644417854,1568,1569,job708_scenario1_1565,B54,1565,6,5,
1644417854,1568,1569,job706_scenario0_1557,B51,1557,12,4,
1644417856,1579,1580,job714_scenario1_1576,B54,1576,4,5,
1644417858,1595,1596,job719_scenario2_1595,os4,1595,3,6,
1644417858,1596,1597,job716_scenario0_1585,B51,1585,12,5,
1644417859,1603,1604,job722_scenario1_1598,B54,1598,8,5,
1644417860,1608,1609,job725_scenario2_1608,os4,1608,3,4,
1644417861,1612,1613,job712_scenario0_1572,B51,1572,11,6,
1644417861,1614,1615,job713_scenario1_1574,B54,1574,5,5,
1644417863,1622,1623,job718_scenario1_1593,B54,1593,6,5,
1644417864,1630,1631,job731_scenario1_1630,B54,1630,4,6,
1644417864,1632,1633,job724_scenario0_1606,B51,1606,13,5,
1644417865,1632,1633,job729_scenario3_1625,os4,1625,4,4,
1644417866,1638,1639,job732_scenario4_1632,B14,1632,4,5,
1644417866,1645,1646,job726_scenario1_1609,B54,1609,7,5,
1644417867,1652,1653,job728_scenario1_1622,B54,1622,4,6,
1644417868,1657,1658,job734_scenario0_1642,B51,1642,12,6,
1644417868,1659,1660,job735_scenario1_1656,B54,1656,5,5,
1644417869,1665,1666,job738_scenario1_1662,B54,1662,7,5,
1644417870,1672,1673,job741_scenario1_1669,B54,1669,4,6,
1644417870,1681,1682,job742_scenario1_1678,B54,1678,5,6,
1644417871,1684,1685,job743_scenario2_1684,os4,1684,3,5,
1644417872,1691,1692,job745_scenario0_1691,B51,1691,14,6,
1644417872,1695,1696,job746_scenario1_1692,B54,1692,7,5,
1644417873,1702,1703,job748_scenario2_1702,os4,1702,2,4,
1644417874,1706,1707,job750_scenario4_1706,B14,1706,6,6,
1644417875,1707,1708,job749_scenario1_1704,B54,1704,7,5,
1644417876,1714,1715,job751_scenario4_1708,B14,1708,7,5,
1644417877,1717,1718,job753_scenario2_1717,os4,1717,3,5,
