RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422746,58,job7_scenario1_17,notAssignedYet,17,notAssignedYet,long_waiting_time,
1644422746,62,job8_scenario0_21,notAssignedYet,21,notAssignedYet,long_waiting_time,
1644422749,92,job21_scenario0_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644422749,95,job22_scenario0_54,notAssignedYet,54,notAssignedYet,long_waiting_time,
1644422749,97,job23_scenario0_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644422749,100,job26_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644422750,111,job30_scenario0_70,notAssignedYet,70,notAssignedYet,long_waiting_time,
1644422750,118,job33_scenario2_77,notAssignedYet,77,notAssignedYet,long_waiting_time,
1644422751,121,job35_scenario0_80,notAssignedYet,80,notAssignedYet,long_waiting_time,
1644422751,123,job37_scenario0_82,notAssignedYet,82,notAssignedYet,long_waiting_time,
1644422751,128,job40_scenario0_87,notAssignedYet,87,notAssignedYet,long_waiting_time,
1644422751,135,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644422751,139,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644422751,142,job49_scenario0_101,notAssignedYet,101,notAssignedYet,long_waiting_time,
1644422752,149,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644422752,155,job57_scenario2_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644422752,159,job59_scenario1_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644422752,172,job66_scenario0_131,notAssignedYet,131,notAssignedYet,long_waiting_time,
1644422754,214,job81_scenario0_173,notAssignedYet,173,notAssignedYet,long_waiting_time,
1644422754,215,job82_scenario2_174,notAssignedYet,174,notAssignedYet,long_waiting_time,
1644422754,220,job86_scenario0_179,notAssignedYet,179,notAssignedYet,long_waiting_time,
1644422755,226,job89_scenario0_185,notAssignedYet,185,notAssignedYet,long_waiting_time,
1644422756,252,job104_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644422756,257,job106_scenario1_216,notAssignedYet,216,notAssignedYet,long_waiting_time,
1644422756,258,job107_scenario1_217,notAssignedYet,217,notAssignedYet,long_waiting_time,
1644422756,268,job112_scenario1_227,notAssignedYet,227,notAssignedYet,long_waiting_time,
1644422756,271,job115_scenario0_230,notAssignedYet,230,notAssignedYet,long_waiting_time,
