RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417924,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644417924,7,job2_scenario2_7,os4,7,7,Zt_prime=0,
1644417924,12,job4_scenario1_11,B54,11,12,worker_is_unavailable,
1644417924,15,job5_scenario0_15,B51,15,15,Zt_prime=0,
1644417924,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644417924,23,job8_scenario1_20,B54,20,23,worker_is_unavailable,
1644417924,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644417924,24,job10_scenario4_24,B14,24,24,Zt_prime=0,
1644417924,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417924,36,job12_scenario1_31,B54,31,36,worker_is_unavailable,
1644417925,56,job21_scenario1_49,B54,49,56,Zt_prime=0,
1644417925,62,job23_scenario1_54,B54,54,62,worker_is_unavailable,
1644417925,63,job24_scenario1_55,B54,55,63,worker_is_unavailable,
1644417925,69,job31_scenario0_67,B51,67,69,worker_is_unavailable,
1644417925,71,job34_scenario3_70,os4,70,71,other_job_from_Ati_was_chosen,
1644417926,75,job33_scenario4_69,B14,69,75,worker_is_unavailable,
1644417926,75,job35_scenario0_72,B51,72,75,worker_is_unavailable,
1644417926,88,job41_scenario1_86,B54,86,88,worker_is_unavailable,
1644417926,89,job38_scenario1_78,B54,78,89,worker_is_unavailable,
1644417926,95,job47_scenario0_94,B51,94,95,worker_is_unavailable,
1644417926,101,job51_scenario0_101,B51,101,101,worker_is_unavailable,
1644417927,104,job46_scenario2_93,os4,93,104,worker_is_unavailable,
1644417927,105,job32_scenario2_68,os4,68,105,worker_is_unavailable,
1644417927,111,job55_scenario4_105,B14,105,111,Zt_prime=0,
1644417927,113,job54_scenario0_104,B51,104,113,worker_is_unavailable,
1644417927,117,job53_scenario1_103,B54,103,117,worker_is_unavailable,
1644417927,120,job57_scenario2_110,os4,110,120,worker_is_unavailable,
1644417928,138,job61_scenario0_119,B51,119,138,worker_is_unavailable,
1644417928,148,job67_scenario4_135,B14,135,148,Zt_prime=0,
1644417928,148,job72_scenario3_144,os4,144,148,worker_is_unavailable,
1644417928,149,job68_scenario3_138,os4,138,149,worker_is_unavailable,
1644417928,151,job77_scenario2_151,os4,151,151,worker_is_unavailable,
1644417928,152,job69_scenario3_139,os4,139,152,worker_is_unavailable,
1644417929,160,job84_scenario0_160,B51,160,160,worker_is_unavailable,
1644417929,161,job71_scenario1_142,B54,142,161,worker_is_unavailable,
1644417929,162,job86_scenario1_162,B54,162,162,worker_is_unavailable,
1644417929,167,job74_scenario1_147,B54,147,167,worker_is_unavailable,
1644417929,171,job90_scenario0_167,B51,167,171,worker_is_unavailable,
1644417930,177,job94_scenario0_174,B51,174,177,worker_is_unavailable,
1644417930,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644417930,183,job85_scenario1_161,B54,161,183,worker_is_unavailable,
1644417931,202,job103_scenario0_199,B51,199,202,worker_is_unavailable,
1644417931,204,job105_scenario0_202,B51,202,204,worker_is_unavailable,
1644417931,206,job102_scenario0_198,B51,198,206,worker_is_unavailable,
1644417931,206,job109_scenario2_206,os4,206,206,worker_is_unavailable,
1644417931,207,job110_scenario2_207,os4,207,207,worker_is_unavailable,
1644417931,208,job111_scenario2_208,os4,208,208,worker_is_unavailable,
1644417931,222,job99_scenario0_190,B51,190,222,worker_is_unavailable,
1644417932,231,job107_scenario0_204,B51,204,231,worker_is_unavailable,
1644417932,232,job108_scenario1_205,B54,205,232,worker_is_unavailable,
1644417932,233,job113_scenario0_212,B51,212,233,worker_is_unavailable,
1644417932,239,job117_scenario1_219,B54,219,239,Zt_prime=0,
1644417932,246,job128_scenario2_246,os4,246,246,other_job_from_Ati_was_chosen,
1644417933,249,job118_scenario1_220,B54,220,249,worker_is_unavailable,
