,job777_scenario0_1813,job778_scenario4_1815,
in27,0.15019606657586326,0.2968943058462027,
B14,0.1867813967555293,0.3986616687052583,
B11,0.1270769002222717,0.3670951410257506,
cn12,0.0,0.3404060221571504,
B54,0.2786525483035189,0.5573050966070378,
B51,0.2332277013350042,0.5573050966070378,
os4,0.2084517131239711,0.43729597620529836,
in4,0.14214175096441006,0.3404060221571504,
B33,0.22039690175541105,0.2332277013350042,
sh10,0.3986616687052583,0.2786525483035189,
in22,0.2084517131239711,0.3670951410257506,
