,job781_scenario0_1819,job782_scenario3_1823,
in27,0.12679965987021413,0.49389480089596455,
B14,0.0033619806427167553,0.18367572491293804,
B11,0.1489322904328847,0.6841047564772518,
cn12,0.0,0.3036848453146773,
B54,0.028923170031145307,0.16543396737025406,
B51,0.2689414108346241,0.5640956360755124,
os4,0.19357193622400393,0.3738856804942252,
in4,0.1743147120585391,0.6841047564772518,
B33,0.22718744122388568,0.3738856804942252,
sh10,0.444086515673773,0.444086515673773,
in22,0.22718744122388568,0.3738856804942252,
