,job516_scenario0_1032,job518_scenario0_1034,
in27,0.2786525483035188,0.2786525483035188,
B14,0.3488533834830667,0.3394923706286678,
B11,0.28518677897186806,0.3064137236182066,
cn12,0.16517765857012867,0.16517765857012867,
B54,0.2990450982608751,0.28518677897186806,
B51,0.0,0.0536991582421783,
os4,0.3587495947941326,0.32216426461446657,
in4,0.3587495947941326,0.3804199111625744,
B33,0.36924593344042284,0.36924593344042284,
sh10,0.6590724594660933,0.5390633390643539,
in22,0.39236509979401435,0.4051958993736075,
