,job836_scenario0_2022,job837_scenario0_2024,
in27,0.18031374427022118,0.159921194312865,
B14,0.250514579449769,0.22076101663801395,
B11,0.21188027194972892,0.21188027194972892,
cn12,0.0567346713534731,0.036735167110580114,
B54,0.24001824080347878,0.3003228646719606,
B51,0.3705236998515084,0.2864645453829537,
os4,0.0,0.04644630457947485,
in4,0.20343291062381275,0.21188027194972892,
B33,0.2864645453829537,0.31538771541409893,
sh10,0.39364286620509986,0.42033198507370007,
in22,0.21188027194972892,0.33188939235146836,
