,job739_scenario0_1666,job740_scenario1_1667,
in27,0.15157564808124724,0.26479422901451194,
B14,0.0,0.10883514267958783,
B11,0.16601205325911106,0.2937173990456572,
cn12,0.02147804920502394,0.1990907002695722,
B54,0.26479422901451194,0.3719725498366581,
B51,0.34885338348306666,0.2786525483035189,
os4,0.21834792443503703,0.3284608335257104,
in4,0.21834792443503703,0.22884426308132727,
B33,0.26479422901451194,0.26479422901451194,
sh10,0.4688625038848061,0.4688625038848061,
in22,0.24001824080347883,0.34885338348306666,
