,job786_scenario0_1831,job787_scenario2_1833,
in27,0.26041079076083506,0.3556439229515414,
B14,0.3804199111625745,0.7044973064346081,
B11,0.2672013302293098,0.4258447581310892,
cn12,0.1371037313530865,0.29738827640343357,
B54,0.2742691100498421,0.34446994522938984,
B51,0.0,0.013858319289007048,
os4,0.39427823045158145,0.8245064268363475,
in4,0.3339736065830996,0.40934308119371976,
B33,0.36758911158298135,0.7044973064346081,
sh10,0.5844881860328687,0.8245064268363475,
in22,0.29738827640343357,0.5844881860328687,
