,job165_scenario4_313,job167_scenario2_316,
in27,0.07956184803394667,0.040927540533906626,
B14,0.1728818495670859,0.3897809240169733,
B11,0.14976268321349445,0.07956184803394667,
cn12,0.09462669877608498,0.0,
B54,0.2697718036152339,0.07956184803394667,
B51,0.23113749611519385,0.040927540533906626,
os4,0.2697718036152339,0.3897809240169733,
in4,0.5097900444187127,0.06570352874493973,
B33,0.07956184803394667,0.3897809240169733,
sh10,0.05287272916534652,0.19957096843568606,
in22,0.1728818495670859,0.2697718036152339,
