,job342_scenario3_645,job343_scenario2_647,
in27,0.1728818495670859,0.040927540533906626,
B14,0.3897809240169733,0.31958008883742545,
B11,0.3897809240169733,0.11112837571345441,
cn12,0.11112837571345441,0.0,
B54,0.1995709684356861,0.1728818495670859,
B51,0.31958008883742545,0.040927540533906626,
os4,0.2697718036152339,0.2697718036152339,
in4,0.2697718036152339,0.11112837571345441,
B33,0.2697718036152339,0.3897809240169733,
sh10,0.1728818495670859,0.3897809240169733,
in22,0.14976268321349445,0.3897809240169733,
