,job78_scenario0_152,job79_scenario1_154,
in27,0.12330705940774855,0.23048538022989484,
B14,0.20736621387630333,0.3771836195002344,
B11,0.1300975988762233,0.3504945006316342,
cn12,0.0,0.16028454505034706,
B54,0.25717449909849494,0.4087501471797421,
B51,0.23048538022989484,0.25717449909849494,
os4,0.2185401915984549,0.3504945006316342,
in4,0.15223022943889386,0.1968698752300131,
B33,0.27223934984063325,0.243316179809488,
sh10,0.3504945006316342,0.5673935750815216,
in22,0.20736621387630333,0.2887410267780027,
