,job142_scenario0_273,job144_scenario2_278,
in27,0.12000912040173939,0.2754756415029733,
B14,0.06083982232514895,0.2106025055386434,
B11,0.14040167035909557,0.35373079229397425,
cn12,0.0,0.2106025055386434,
B54,0.29197731844034275,0.45062074634212224,
B51,0.2754756415029733,0.24655247147182807,
os4,0.20010616689235317,0.5706298667438616,
in4,0.16352083671268713,0.2754756415029733,
B33,0.29197731844034275,0.5004290315643138,
sh10,0.5706298667438616,0.5004290315643138,
in22,0.23372167189223492,0.4119864388420822,
