,job468_scenario0_919,job470_scenario2_927,
in27,0.1200091204017395,0.2332277013350042,
B14,0.1768851854444634,0.43729597620529836,
B11,0.13444552557960332,0.24708602062401114,
cn12,0.0,0.1768851854444634,
B54,0.19727773540181953,0.3404060221571504,
B51,0.3172868558035589,0.2084517131239711,
os4,0.19727773540181953,0.43729597620529836,
in4,0.15864342790177943,0.22039690175541105,
B33,0.22039690175541105,0.4871042614274899,
sh10,0.2968943058462027,0.3986616687052583,
in22,0.2084517131239711,0.3986616687052583,
