,job218_scenario1_403,job223_scenario1_411,
in27,0.11371255149049564,0.14040167035909573,
B14,0.23372167189223497,0.17196819803860347,
B11,0.17196819803860347,0.21060250553864351,
cn12,0.051959077636864026,0.020392549957356287,
B54,0.11371255149049558,0.21060250553864351,
B51,0.19020995558128728,0.1265433510700888,
os4,0.0,0.0203925499573564,
in4,0.09059338513690413,0.09059338513690413,
B33,0.14040167035909573,0.17196819803860347,
sh10,0.3804199111625745,0.23372167189223497,
in22,0.15546652110123405,0.14040167035909573,
