,job194_scenario1_359,job196_scenario2_361,
in27,0.03156652767950768,0.05634251589054079,
B14,0.12000912040173928,0.38041991116257434,
B11,0.12000912040173928,0.1404016703590955,
cn12,0.009896211311065883,0.0,
B54,0.2217764832607949,0.26041079076083495,
B51,0.05634251589054079,0.05634251589054079,
os4,0.08526568592168604,0.38041991116257434,
in4,0.05634251589054079,0.08526568592168604,
B33,0.07020083517954773,0.38041991116257434,
sh10,0.26041079076083495,0.38041991116257434,
in22,0.08526568592168604,0.38041991116257434,
