,job201_scenario1_371,job202_scenario4_372,
in27,0.16981740562393088,0.31021907598302656,
B14,0.049808285222191495,0.07020083517954773,
B11,0.12000912040173933,0.31021907598302656,
cn12,0.023119166353591458,0.13507397114387765,
B54,0.24001824080347878,0.5502373167865053,
B51,0.16981740562393088,0.2715847684829865,
os4,0.19020995558128712,0.24001824080347878,
in4,0.049808285222191606,0.43022819638476595,
B33,0.15157564808124707,0.12000912040173933,
sh10,0.15157564808124707,0.03156652767950763,
in22,0.0,0.08137481290169929,
