,job353_scenario1_664,job357_scenario4_669,
in27,0.040927540533906626,0.1995709684356861,
B14,0.31958008883742545,0.07956184803394667,
B11,0.06570352874493973,0.1728818495670859,
cn12,0.0,0.11112837571345441,
B54,0.23113749611519385,0.31958008883742545,
B51,0.11112837571345441,0.23113749611519385,
os4,0.12937013325613822,0.23113749611519385,
in4,0.07956184803394667,0.1728818495670859,
B33,0.11112837571345441,0.06570352874493973,
sh10,0.2697718036152339,0.1995709684356861,
in22,0.06570352874493973,0.11112837571345441,
