,job987_scenario1_2787,job988_scenario0_2789,
in27,0.250514579449769,0.15362462540162114,
B14,0.28208110712927675,0.1803137442702213,
B11,0.26557943019190733,0.1620719867275373,
cn12,0.1620719867275373,0.0,
B54,0.44072453503105624,0.250514579449769,
B51,0.250514579449769,0.22382546058116892,
os4,0.28208110712927675,0.2007062942275774,
in4,0.21188027194972897,0.17095273141582235,
B33,0.28208110712927675,0.2007062942275774,
sh10,0.5607336554327956,0.4905328202532478,
in22,0.30032286467196057,0.19020995558128717,
