,job218_scenario1_403,job221_scenario1_407,
in27,0.06175347385363161,0.10350744346437002,
B14,0.18176259425537095,0.20845171312397115,
B11,0.12000912040173944,0.13825087794442326,
cn12,0.0,0.008880744688285036,
B54,0.18176259425537095,0.20845171312397115,
B51,0.13825087794442326,0.0884425927222317,
os4,0.13825087794442326,0.13825087794442326,
in4,0.0386343075000401,0.028137968853749862,
B33,0.0884425927222317,0.06175347385363161,
sh10,0.13825087794442326,0.04980828522219166,
in22,0.10350744346437002,0.12000912040173944,
