,job292_scenario0_547,job293_scenario0_550,
in27,0.15864342790177943,0.13651079733910887,
B14,0.07337774198009339,0.04668862311149313,
B11,0.16669774351323263,0.1509472025169727,
cn12,0.0,0.013073118111611493,
B54,0.2635876975613805,0.23689857869278041,
B51,0.2786525483035188,0.29515422524088825,
os4,0.20328307369289866,0.22495339006134046,
in4,0.15864342790177943,0.15864342790177943,
B33,0.2137794123391889,0.23689857869278041,
sh10,0.38359681796311995,0.4151633456426277,
in22,0.23689857869278041,0.19338686238183278,
