,job321_scenario2_600,job323_scenario1_604,
in27,0.043511716310947635,0.043511716310947635,
B14,0.26041079076083495,0.16352083671268697,
B11,0.16352083671268697,0.07020083517954773,
cn12,0.0,0.009896211311065883,
B54,0.3102190759830265,0.19020995558128717,
B51,0.043511716310947635,0.02039254995735612,
os4,0.3102190759830265,0.043511716310947635,
in4,0.12000912040173928,0.07020083517954773,
B33,0.26041079076083495,0.10176736285905547,
sh10,0.26041079076083495,0.1404016703590955,
in22,0.38041991116257434,0.12000912040173928,
