,job113_scenario0_212,job114_scenario0_213,
in27,0.204068274870294,0.204068274870294,
B14,0.16543396737025395,0.13386743969074633,
B11,0.204068274870294,0.204068274870294,
cn12,0.07356281582226443,0.07020083517954767,
B54,0.3102190759830265,0.29738827640343335,
B51,0.3942782304515812,0.32407739527203344,
os4,0.24451554723808677,0.23563480254980174,
in4,0.23563480254980174,0.22718744122388557,
B33,0.33914224601417176,0.29738827640343335,
sh10,0.5640956360755123,0.4440865156737729,
in22,0.013858319289006826,0.0,
