,job69_scenario3_139,job70_scenario1_141,
in27,0.1995709684356861,0.07956184803394667,
B14,0.2697718036152339,0.1995709684356861,
B11,0.2697718036152339,0.12937013325613822,
cn12,0.14976268321349445,0.0,
B54,0.23113749611519385,0.2697718036152339,
B51,0.31958008883742545,0.12937013325613822,
os4,0.2697718036152339,0.12937013325613822,
in4,0.23113749611519385,0.06570352874493973,
B33,0.1728818495670859,0.05287272916534658,
sh10,0.2697718036152339,0.2697718036152339,
in22,0.1995709684356861,0.09462669877608498,
