,job25_scenario1_56,job28_scenario1_61,
in27,0.42535078757385836,0.36168418306265987,
B14,0.40710903003117455,0.49555162275340625,
B11,0.3755425023516668,0.42535078757385836,
cn12,0.27059823269206573,0.29598065431772014,
B54,0.6155607431551455,0.49555162275340625,
B51,0.0,0.05369915824217841,
os4,0.42535078757385836,0.40710903003117455,
in4,0.36168418306265987,0.36168418306265987,
B33,0.33690819485162676,0.42535078757385836,
sh10,0.49555162275340625,0.6155607431551455,
in22,0.36168418306265987,0.42535078757385836,
