,job326_scenario0_609,job327_scenario1_610,
in27,0.12654335107008863,0.24655247147182807,
B14,0.1719681980386033,0.35373079229397425,
B11,0.12654335107008863,0.29197731844034275,
cn12,0.0,0.1719681980386033,
B54,0.260410790760835,0.5004290315643138,
B51,0.260410790760835,0.24655247147182807,
os4,0.18084894272688834,0.35373079229397425,
in4,0.18084894272688834,0.2106025055386434,
B33,0.23372167189223492,0.2754756415029733,
sh10,0.5004290315643138,0.4119864388420822,
in22,0.19020995558128728,0.31021907598302656,
