,job308_scenario1_578,job309_scenario2_579,
in27,0.11195480479028619,0.1284564817276556,
B14,0.19020995558128712,0.2870999096294351,
B11,0.19020995558128712,0.09688995404814787,
cn12,0.0,0.04708166882595627,
B54,0.24846560212939506,0.33690819485162665,
B51,0.11195480479028619,0.08303163475914094,
os4,0.16709078922769566,0.4071090300311745,
in4,0.017328106014201206,0.08303163475914094,
B33,0.11195480479028619,0.33690819485162665,
sh10,0.14669823927033943,0.4071090300311745,
in22,0.08303163475914094,0.5271181504329139,
