,job289_scenario2_543,job291_scenario1_545,
in27,0.10494426965960107,0.06630996215956103,
B14,0.25651991774084826,0.17514510483914886,
B11,0.15475255488179263,0.1365107973391088,
cn12,0.03474343448005335,0.0,
B54,0.19826427119274032,0.15475255488179263,
B51,0.04463964579111923,0.10494426965960107,
os4,0.34496251046307985,0.1365107973391088,
in4,0.09108595037059414,0.04463964579111923,
B33,0.34496251046307985,0.06630996215956103,
sh10,0.5351724660443671,0.17514510483914886,
in22,0.4151633456426277,0.15475255488179263,
