,job396_scenario3_776,job397_scenario0_778,
in27,0.44738445467978216,0.11047625982815534,
B14,0.5673935750815216,0.1869736639189472,
B11,0.44738445467978216,0.16873190637626323,
cn12,0.3273753342780427,0.0,
B54,0.3069827843206865,0.27223934984063325,
B51,0.6874026954832609,0.3069827843206865,
os4,0.5673935750815216,0.20736621387630333,
in4,0.4087501471797421,0.20736621387630333,
B33,0.3504945006316342,0.2185401915984549,
sh10,0.3504945006316342,0.3504945006316342,
in22,0.4087501471797421,0.2185401915984549,
