,job22_scenario1_52,job25_scenario1_56,
in27,0.15475255488179263,0.15475255488179263,
B14,0.22495339006134052,0.1365107973391088,
B11,0.15475255488179263,0.10494426965960107,
cn12,0.04463964579111923,0.0,
B54,0.2951542252408883,0.34496251046307985,
B51,0.06630996215956103,0.06630996215956103,
os4,0.15475255488179263,0.15475255488179263,
in4,0.06630996215956103,0.09108595037059414,
B33,0.12000912040173939,0.06630996215956103,
sh10,0.5351724660443671,0.22495339006134052,
in22,0.19826427119274032,0.09108595037059414,
