,job538_scenario1_1085,job539_scenario2_1087,
in27,0.2754756415029733,0.24655247147182807,
B14,0.0,0.38041991116257445,
B11,0.31021907598302656,0.260410790760835,
cn12,0.14040167035909557,0.20010616689235317,
B54,0.45062074634212224,0.45062074634212224,
B51,0.260410790760835,0.19020995558128728,
os4,0.29197731844034275,0.690638987145601,
in4,0.24655247147182807,0.20010616689235317,
B33,0.2754756415029733,0.45062074634212224,
sh10,0.45062074634212224,0.45062074634212224,
in22,0.29197731844034275,0.38041991116257445,
