,job131_scenario0_249,job132_scenario0_251,
in27,0.12343767922749738,0.12343767922749738,
B14,0.19020995558128717,0.17095273141582235,
B11,0.1620719867275373,0.15362462540162114,
cn12,0.0,0.0,
B54,0.22382546058116892,0.250514579449769,
B51,0.250514579449769,0.22382546058116892,
os4,0.1620719867275373,0.19020995558128717,
in4,0.17095273141582235,0.1803137442702213,
B33,0.2007062942275774,0.26557943019190733,
sh10,0.44072453503105624,0.34383458098290826,
in22,0.19020995558128717,0.2007062942275774,
