,job188_scenario3_347,job190_scenario1_349,
in27,0.42535078757385847,0.27865254830351893,
B14,0.5453599079755977,0.3551499523943106,
B11,0.5453599079755977,0.2914833478831121,
cn12,0.3551499523943106,0.20845171312397115,
B54,0.0,0.21689907444988732,
B51,0.6155607431551456,0.2914833478831121,
os4,0.6155607431551456,0.39866166870525827,
in4,0.4569173152533662,0.32040651791425734,
B33,0.39866166870525827,0.32040651791425734,
sh10,0.3551499523943106,0.735569863556885,
in22,0.3755425023516668,0.33690819485162676,
