,job568_scenario0_1164,job569_scenario4_1167,
in27,0.12654335107008863,0.29197731844034275,
B14,0.20010616689235317,0.35373079229397425,
B11,0.1477702957164272,0.38041991116257445,
cn12,0.0,0.260410790760835,
B54,0.24655247147182807,0.45062074634212224,
B51,0.2754756415029733,0.5706298667438616,
os4,0.2106025055386434,0.4119864388420822,
in4,0.20010616689235317,0.5004290315643138,
B33,0.22177648326079497,0.22177648326079497,
sh10,0.4119864388420822,0.35373079229397425,
in22,0.22177648326079497,0.35373079229397425,
