,job141_scenario1_271,job142_scenario0_273,
in27,0.29197731844034275,0.12000912040173939,
B14,0.31021907598302656,0.18084894272688834,
B11,0.2754756415029733,0.14040167035909557,
cn12,0.16352083671268713,0.0,
B54,0.38041991116257445,0.29197731844034275,
B51,0.31021907598302656,0.2754756415029733,
os4,0.35373079229397425,0.20010616689235317,
in4,0.2106025055386434,0.16352083671268713,
B33,0.24655247147182807,0.29197731844034275,
sh10,0.5706298667438616,0.5706298667438616,
in22,0.260410790760835,0.23372167189223492,
