,job102_scenario0_198,job103_scenario0_199,
in27,0.10717832082214618,0.12679965987021413,
B14,0.21524225259244573,0.24001824080347883,
B11,0.1489322904328847,0.12679965987021413,
cn12,0.0033619806427167553,0.0,
B54,0.036977485642598396,0.11347488973339004,
B51,0.3036848453146773,0.24001824080347883,
os4,0.19357193622400393,0.21524225259244573,
in4,0.18367572491293804,0.18367572491293804,
B33,0.19357193622400393,0.24001824080347883,
sh10,0.49389480089596455,0.444086515673773,
in22,0.24001824080347883,0.21524225259244573,
