,job536_scenario0_1082,job537_scenario1_1084,
in27,0.13386743969074633,0.25387656009248577,
B14,0.1743147120585391,0.32407739527203355,
B11,0.16543396737025406,0.3036848453146773,
cn12,0.0,0.1489322904328847,
B54,0.25387656009248577,0.40545220817373295,
B51,0.22718744122388568,0.21524225259244573,
os4,0.24001824080347883,0.2854430877719935,
in4,0.19357193622400393,0.22718744122388568,
B33,0.25387656009248577,0.24001824080347883,
sh10,0.444086515673773,0.40545220817373295,
in22,0.20406827487029416,0.25387656009248577,
