,job276_scenario0_511,job277_scenario2_512,
in27,0.1300975988762233,0.25717449909849494,
B14,0.20736621387630333,0.44738445467978216,
B11,0.15223022943889386,0.2887410267780027,
cn12,0.0,0.16028454505034706,
B54,0.25717449909849494,0.44738445467978216,
B51,0.27223934984063325,0.27223934984063325,
os4,0.1968698752300131,0.44738445467978216,
in4,0.1968698752300131,0.1968698752300131,
B33,0.1869736639189472,0.6874026954832609,
sh10,0.44738445467978216,0.5673935750815216,
in22,0.25717449909849494,0.5673935750815216,
