,job1092_scenario1_3513,job1093_scenario2_3514,
in27,0.03361550499988175,0.07536947461062016,
B14,0.09187115154798958,0.25051457944976907,
B11,0.13050545904802963,0.046446304579474906,
cn12,0.0,0.0,
B54,0.25051457944976907,0.3003228646719606,
B51,0.046446304579474906,0.03361550499988175,
os4,0.046446304579474906,0.37052369985150846,
in4,0.0216703163684418,0.060304623868481844,
B33,0.1101129090906734,0.37052369985150846,
sh10,0.25051457944976907,0.37052369985150846,
in22,0.1101129090906734,0.15362462540162108,
