,job202_scenario4_372,job203_scenario4_373,
in27,0.4071090300311746,0.2667073596720789,
B14,0.28709990962943516,0.3369081948516268,
B11,0.4071090300311746,0.6471272708346534,
cn12,0.2319639251920257,0.2667073596720789,
B54,0.6471272708346534,0.6471272708346534,
B51,0.36847472253113456,0.36847472253113456,
os4,0.0,0.03156652767950774,
in4,0.527118150432914,0.3369081948516268,
B33,0.21689907444988737,0.19020995558128728,
sh10,0.2484656021293951,0.3102190759830266,
in22,0.2484656021293951,0.21689907444988737,
