,job44_scenario1_89,job45_scenario1_91,
in27,0.12000912040173933,0.13507397114387765,
B14,0.023119166353591458,0.0,
B11,0.15157564808124707,0.16981740562393088,
cn12,0.015064850742138258,0.023119166353591458,
B54,0.21332912193487857,0.2715847684829865,
B51,0.15157564808124707,0.09332000153313924,
os4,0.15157564808124707,0.24001824080347878,
in4,0.07020083517954773,0.08137481290169929,
B33,0.1061508011127324,0.12000912040173933,
sh10,0.43022819638476595,0.21332912193487857,
in22,0.13507397114387765,0.13507397114387765,
