,job249_scenario0_466,job250_scenario0_467,
in27,0.13651079733910887,0.15864342790177943,
B14,0.22495339006134046,0.22495339006134046,
B11,0.1509472025169727,0.1509472025169727,
cn12,0.0,0.019999504242892985,
B54,0.22495339006134046,0.22495339006134046,
B51,0.2635876975613805,0.2786525483035188,
os4,0.22495339006134046,0.2137794123391889,
in4,0.19338686238183278,0.19338686238183278,
B33,0.23689857869278041,0.24972937827237357,
sh10,0.38359681796311995,0.5738067735444071,
in22,0.2137794123391889,0.23689857869278041,
