,job169_scenario0_320,job173_scenario3_325,
in27,0.13386743969074633,0.3738856804942252,
B14,0.19357193622400393,0.40545220817373295,
B11,0.12000912040173939,0.40545220817373295,
cn12,0.0,0.3738856804942252,
B54,0.2689414108346241,0.3036848453146773,
B51,0.25387656009248577,0.49389480089596455,
os4,0.19357193622400393,0.444086515673773,
in4,0.1743147120585391,0.6841047564772518,
B33,0.24001824080347883,0.3738856804942252,
sh10,0.10717832082214618,0.16543396737025406,
in22,0.24001824080347883,0.5640956360755124,
