,job53_scenario1_103,job54_scenario0_104,
in27,0.32496300622018687,0.24358819331848747,
B14,0.39516384139973465,0.32496300622018687,
B11,0.48360643412196636,0.2933964785406792,
cn12,0.26670735967207904,0.1031865229593919,
B54,0.45691731525336615,0.34973899443122,
B51,0.012830799579593322,0.0,
os4,0.4337981488997747,0.3137890284980353,
in4,0.2933964785406792,0.26670735967207904,
B33,0.22972987402948053,0.21689907444988743,
sh10,0.6036155545237056,0.45691731525336615,
in22,0.3635973137202269,0.32496300622018687,
