,job283_scenario1_522,job284_scenario2_524,
in27,0.12770534578654613,0.09878217575540088,
B14,0.16244878026659937,0.30285045062569504,
B11,0.1828413302239556,0.20596049657754706,
cn12,0.0,0.04243965986486009,
B54,0.20596049657754706,0.23264961544614726,
B51,0.08595137617580773,0.052335871175925974,
os4,0.1828413302239556,0.3526587358478866,
in4,0.08595137617580773,0.09878217575540088,
B33,0.09878217575540088,0.264216143125655,
sh10,0.23264961544614726,0.30285045062569504,
in22,0.14420702272391556,0.3526587358478866,
