,job79_scenario1_154,job81_scenario2_157,
in27,0.3858308691256651,0.44408651567377294,
B14,0.5325291083960046,0.5058399895274044,
B11,0.5058399895274044,0.44408651567377294,
cn12,0.3156300339461173,0.3156300339461173,
B54,0.44408651567377294,0.482720823173813,
B51,0.4125199879942652,0.4125199879942652,
os4,0.5058399895274044,0.7227390639772918,
in4,0.35221536412578336,0.3858308691256651,
B33,0.0,0.3240773952720335,
sh10,0.7227390639772918,0.6027299435755524,
in22,0.44408651567377294,0.6027299435755524,
