,job466_scenario0_916,job467_scenario4_918,
in27,0.1627496258033988,0.3831465275588097,
B14,0.17718603098126262,0.3600273612052182,
B11,0.1627496258033988,0.5298447668291493,
cn12,0.039311946575901424,0.28982652602567044,
B54,0.3213930537051782,0.5298447668291493,
B51,0.0,0.28982652602567044,
os4,0.21026467799172377,0.5298447668291493,
in4,0.21026467799172377,0.3831465275588097,
B33,0.2759682067366635,0.28982652602567044,
sh10,0.5298447668291493,0.3831465275588097,
in22,0.2511922185256304,0.3213930537051782,
